step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.53502398945148,0,0.0,0.9940181264014768,0,0.0
10.0,0,0.0,0.0,60.40917555470242,0,0.0,0.9919516264304581,0,0.0
15.0,0,0.0,0.0,33.60436852468056,0,0.0,0.43756824778512926,0,0.0
20.0,0,0.0,0.0,35.32486953993439,0,0.0,0.6750834157751451,0,0.0
25.0,0,0.0,0.0,37.14917690766388,0,0.0,0.8942547118736607,0,0.0
30.0,0,0.0,0.0,14.609678554702416,0,0.0,0.9675399787707665,0,0.0
35.0,0,0.0,0.0,28.051991535177514,0,0.0,0.9921757289170235,0,0.0
40.0,0,0.0,0.0,28.194439453221765,0,0.0,0.9913018650149213,0,0.0
45.0,0,0.0,0.0,28.105384733172354,0,0.0,0.9901619922028844,0,0.0
50.0,0,0.0,0.0,30.052195664740793,0,0.0,0.9386858640566239,0,0.0
55.0,0,0.0,0.0,20.49750736223458,0,0.0,0.6980822504143107,0,0.0
60.0,1,3.0,0.42857142857142855,19.96357755723273,1,3.0,0.7772312920864107,1,3.0
65.0,1,8.0,1.0,16.96823839938418,1,8.0,0.7627642505537194,1,8.0
70.0,0,0.0,0.0,16.0640955570668,0,12.0,0.6875882914444892,0,12.0
75.0,0,0.0,0.0,21.304299334061312,0,0.0,0.9664056032688714,0,0.0
80.0,0,0.0,0.0,20.583240480201724,0,0.0,0.9332344482814559,0,0.0
85.0,0,0.0,0.0,24.292975636713738,0,0.0,0.9451831907589807,0,0.0
90.0,0,0.0,0.0,22.913915024326947,0,0.0,0.8646385254759028,0,0.0
95.0,1,2.0,0.16666666666666666,18.616793920078972,1,2.0,0.6617736520250993,1,2.0
100.0,1,4.0,0.3333333333333333,16.63145020155392,1,11.0,0.5231658474902547,1,11.0
105.0,1,9.0,0.8181818181818182,13.303018667688997,1,9.0,0.5880937153168374,1,9.0
110.0,2,15.0,1.3636363636363635,12.319299799024458,2,17.0,0.3842892755218162,2,17.0
115.0,2,25.0,2.0833333333333335,14.700100197893866,2,25.0,0.586565017581884,2,25.0
120.0,2,35.0,2.9166666666666665,16.980579402627427,2,35.0,0.6582598796377924,2,35.0
125.0,1,29.0,2.4166666666666665,18.137667862726303,1,44.0,0.6637931926168007,1,44.0
130.0,1,34.0,2.2666666666666666,21.422419338656553,1,34.0,0.846458582486609,1,34.0
135.0,1,39.0,2.6,20.43539786656413,1,39.0,0.7450557041385366,1,39.0
140.0,3,48.0,3.2,19.501632832101908,3,48.0,0.6191331213933176,3,48.0
145.0,3,63.0,3.5,17.862351423569574,3,63.0,0.5791878317220992,3,63.0
150.0,2,24.0,1.411764705882353,15.866381954367496,2,77.0,0.5422653804497255,2,77.0
155.0,2,34.0,2.0,16.304585070344263,2,34.0,0.6371873213650225,2,34.0
160.0,2,44.0,2.75,13.627324550733935,2,44.0,0.610527894697405,2,44.0
165.0,3,57.0,3.0,19.8646675635209,3,57.0,0.7120885167949896,3,57.0
170.0,2,39.0,1.6956521739130435,22.502978791604413,2,71.0,0.7319722794523399,2,71.0
175.0,3,39.0,1.6956521739130435,21.33149774293546,3,47.0,0.7330912836421412,3,47.0
180.0,4,57.0,2.4782608695652173,17.917870796357235,4,65.0,0.638509778448133,4,65.0
185.0,5,80.0,3.4782608695652173,17.455163336039234,5,88.0,0.6221030512159254,5,88.0
190.0,5,92.0,3.5384615384615383,17.53446232323388,5,116.0,0.6258474487913414,5,116.0
195.0,5,117.0,3.9,18.966332135256085,5,125.0,0.6149421364059203,5,125.0
200.0,7,147.0,4.741935483870968,17.28500070036758,7,159.0,0.5731469066148465,7,159.0
205.0,9,187.0,5.3428571428571425,16.784751443939115,9,195.0,0.585210454521832,9,195.0
210.0,11,237.0,6.771428571428571,16.791004716726295,11,245.0,0.5332007024586728,11,245.0
215.0,13,279.0,6.975,16.074392582914818,13,303.0,0.48881221654560925,13,303.0
220.0,12,332.0,8.3,14.171728764734254,12,347.0,0.4350601134729221,12,347.0
225.0,14,387.0,9.923076923076923,11.887947434435711,14,408.0,0.40706839705606057,14,408.0
230.0,16,466.0,11.948717948717949,10.566871495179418,16,481.0,0.38439050799329805,16,481.0
235.0,16,534.0,13.024390243902438,10.935528421893933,16,564.0,0.3726228948344473,16,564.0
240.0,15,586.0,12.73913043478261,13.65286782673318,15,619.0,0.48314295119397355,15,619.0
245.0,15,655.0,13.936170212765957,12.621602622196713,15,696.0,0.4725897430414371,15,696.0
250.0,16,735.0,15.0,13.338493936381976,16,768.0,0.4757263563604709,16,768.0
255.0,19,813.0,15.634615384615385,13.698054750559177,19,858.0,0.4390856638554952,19,858.0
260.0,18,893.0,16.537037037037038,12.634512288550003,18,923.0,0.4396764791590384,18,923.0
265.0,17,507.0,9.218181818181819,10.949829724002687,17,1020.0,0.3366598025905591,17,1020.0
270.0,15,334.0,5.964285714285714,10.54116467375882,15,612.0,0.38069816167584114,15,612.0
275.0,21,391.0,6.741379310344827,9.516498751712355,21,696.0,0.32899114273419705,21,696.0
280.0,25,504.0,8.542372881355933,9.37618950082703,25,774.0,0.3503301931191001,25,774.0
285.0,23,502.0,8.096774193548388,9.831317031949382,23,874.0,0.3651663674994586,23,874.0
290.0,16,485.0,7.82258064516129,10.262112225982714,16,839.0,0.42044464626513106,16,839.0
295.0,23,359.0,5.4393939393939394,11.431127198228658,23,938.0,0.40287754814218046,23,938.0
300.0,21,283.0,4.287878787878788,11.964339251830573,21,766.0,0.42447146666229557,21,766.0
305.0,19,238.0,3.449275362318841,11.763000663292408,19,875.0,0.3838329944338728,19,875.0
310.0,19,242.0,3.4571428571428573,11.556189004153383,19,502.0,0.44444218630743526,19,502.0
315.0,19,316.0,4.328767123287672,12.405553791644389,19,599.0,0.47793980143980724,19,599.0
320.0,18,365.0,5.069444444444445,12.211676595962132,18,558.0,0.4519621147114346,18,558.0
325.0,21,311.0,4.202702702702703,12.183034470918647,21,662.0,0.38960908578656817,21,662.0
330.0,18,229.0,3.0945945945945947,12.361389953747628,18,494.0,0.43006254267993,18,494.0
335.0,24,281.0,3.7466666666666666,11.232992529735037,24,600.0,0.36858201631066434,24,600.0
340.0,24,313.0,4.012820512820513,12.284220636182315,24,667.0,0.3879679642610718,24,667.0
345.0,26,442.0,5.666666666666667,12.110683969100249,26,748.0,0.3655316539780547,26,748.0
350.0,31,592.0,7.688311688311688,11.263804768723087,31,864.0,0.3231339648109501,31,864.0
355.0,34,755.0,9.93421052631579,9.9685243559734,34,1016.0,0.3009117882065756,34,1016.0
360.0,33,713.0,9.25974025974026,9.483699959683744,33,1197.0,0.24938963416357493,33,1197.0
365.0,27,647.0,7.795180722891566,10.884449864806324,27,1085.0,0.3211744074584078,27,1085.0
370.0,26,763.0,8.670454545454545,12.952808055857458,26,1013.0,0.38495186116566293,26,1013.0
375.0,27,895.0,10.529411764705882,12.244416580662056,27,1134.0,0.3899029128999065,27,1134.0
