step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.47824680520444,0,0.0,0.9930858140542077,0,0.0
10.0,0,0.0,0.0,60.82684600464291,0,0.0,0.9988100031311173,0,0.0
15.0,0,0.0,0.0,33.73368530982052,0,0.0,0.4784693210006443,0,0.0
20.0,0,0.0,0.0,35.58723422849662,0,0.0,0.7326057759243267,0,0.0
25.0,0,0.0,0.0,37.16100571154663,0,0.0,0.970899160398593,0,0.0
30.0,0,0.0,0.0,13.884556362255104,0,0.0,0.9897109796388244,0,0.0
35.0,0,0.0,0.0,27.655879324691778,0,0.0,0.9981688420048938,0,0.0
40.0,0,0.0,0.0,27.92805194705366,0,0.0,0.9935982519798134,0,0.0
45.0,0,0.0,0.0,27.82362148978699,0,0.0,0.9875046280953449,0,0.0
50.0,0,0.0,0.0,29.65450537187447,0,0.0,0.9324650247355997,0,0.0
55.0,0,0.0,0.0,21.254156024933533,0,0.0,0.7343881168663463,0,0.0
60.0,0,0.0,0.0,22.53629715342191,0,0.0,0.9305017071157712,0,0.0
65.0,0,0.0,0.0,18.723120441554073,0,0.0,0.8522180703812011,0,0.0
70.0,1,1.0,0.1111111111111111,19.310239902841822,1,1.0,0.7738717225278707,1,1.0
75.0,0,0.0,0.0,23.008233390496585,0,3.0,0.854770883873149,0,3.0
80.0,0,0.0,0.0,22.468361606079313,0,0.0,0.9537491367981532,0,0.0
85.0,0,0.0,0.0,20.69335972770073,0,0.0,0.8803950267006968,0,0.0
90.0,0,0.0,0.0,22.62304841952621,0,0.0,0.9413376792003436,0,0.0
95.0,1,2.0,0.18181818181818182,20.883485168876195,1,2.0,0.8054527246916313,1,2.0
100.0,2,9.0,0.8181818181818182,19.238794561995142,2,9.0,0.6664041372490515,2,9.0
105.0,0,0.0,0.0,19.498980076406326,0,17.0,0.5880091561921068,0,17.0
110.0,0,0.0,0.0,18.661276881819678,0,0.0,0.5791065105666018,0,0.0
115.0,1,3.0,0.2727272727272727,16.42698713089276,1,7.0,0.6191040277698145,1,7.0
120.0,1,2.0,0.18181818181818182,18.24508952626387,1,5.0,0.6763663101716887,1,5.0
