step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.745948144646725,0,0.0,0.9974816161259794,0,0.0
10.0,0,0.0,0.0,60.50276646641306,0,0.0,0.9934884402710377,0,0.0
15.0,0,0.0,0.0,33.84362253127265,0,0.0,0.5341659743469467,0,0.0
20.0,0,0.0,0.0,35.573972698239324,0,0.0,0.7883400423854623,0,0.0
25.0,0,0.0,0.0,36.89702638946176,0,0.0,0.9792628428725799,0,0.0
30.0,0,0.0,0.0,13.211509750225776,0,0.0,0.9904744452852975,0,0.0
35.0,0,0.0,0.0,27.143622615781837,0,0.0,0.9905360826009911,0,0.0
40.0,0,0.0,0.0,27.551826270056907,0,0.0,0.9894528645266467,0,0.0
45.0,0,0.0,0.0,27.59347075242582,0,0.0,0.9899489225493786,0,0.0
50.0,0,0.0,0.0,29.61625358398443,0,0.0,0.9373868351731494,0,0.0
55.0,0,0.0,0.0,20.120837245454894,0,0.0,0.7081163843833471,0,0.0
60.0,1,2.0,0.2857142857142857,19.796491205940324,1,2.0,0.7951597280566342,1,2.0
65.0,1,7.0,0.875,15.128228975295857,1,7.0,0.739505241288633,1,7.0
70.0,2,14.0,1.5555555555555556,13.356005498727693,2,14.0,0.6421241209306976,2,14.0
75.0,3,23.0,2.3,16.122590095417767,3,29.0,0.5777597053500034,3,29.0
80.0,3,38.0,3.4545454545454546,16.100495476314315,3,38.0,0.6540250542094407,3,38.0
85.0,0,0.0,0.0,16.66279528639122,0,50.0,0.6621092161385266,0,50.0
90.0,0,0.0,0.0,15.783830708554696,0,0.0,0.7743052173963358,0,0.0
95.0,1,2.0,0.15384615384615385,13.575893496246358,1,6.0,0.6187862605030308,1,6.0
100.0,2,9.0,0.6923076923076923,13.165489659564676,2,9.0,0.6492975899387118,2,9.0
105.0,2,19.0,1.4615384615384615,12.052963966184981,2,19.0,0.5902457155391113,2,19.0
110.0,2,29.0,2.230769230769231,13.553410280594914,2,29.0,0.5900402669996344,2,29.0
115.0,0,0.0,0.0,16.681963295911384,0,16.0,0.7926139582277784,0,16.0
120.0,0,0.0,0.0,19.839010228663803,0,0.0,0.8202109322721032,0,0.0
125.0,0,0.0,0.0,20.981535634286082,0,4.0,0.7785932299750306,0,4.0
130.0,0,0.0,0.0,22.243411600795376,0,0.0,0.7721824911783507,0,0.0
135.0,1,1.0,0.0625,19.517932950804365,1,4.0,0.650960074397955,1,4.0
140.0,1,6.0,0.4,19.171001649353812,1,6.0,0.7077916942242217,1,6.0
145.0,2,16.0,0.9411764705882353,16.60488359816363,2,16.0,0.6270543424784195,2,16.0
150.0,2,26.0,1.5294117647058822,14.283658964701207,2,26.0,0.5692101859508052,2,26.0
155.0,1,3.0,0.17647058823529413,14.21559390247805,1,37.0,0.5764961358773448,1,37.0
160.0,1,8.0,0.4444444444444444,14.334504189994428,1,8.0,0.6745410881582425,1,8.0
165.0,2,16.0,0.7619047619047619,19.41703600087804,2,16.0,0.7919227117152997,2,16.0
170.0,2,18.0,0.75,21.21714687681777,2,25.0,0.7626667430254719,2,25.0
175.0,3,32.0,1.3333333333333333,20.38201269852431,3,32.0,0.7495757176180248,3,32.0
180.0,3,41.0,1.7826086956521738,17.10495790746331,3,41.0,0.6745112027157408,3,41.0
185.0,4,59.0,2.36,16.23828168024552,4,59.0,0.618769447811893,4,59.0
190.0,6,48.0,1.7142857142857142,15.63662363447501,6,85.0,0.5606789363524197,6,85.0
195.0,6,57.0,1.8387096774193548,17.445652004726544,6,75.0,0.5554037000103127,6,75.0
200.0,9,90.0,2.903225806451613,16.144492020732304,9,120.0,0.5391837212866347,9,120.0
205.0,11,138.0,3.942857142857143,14.896422392737833,11,156.0,0.5094840531427052,11,156.0
210.0,11,182.0,5.2,14.659042175719147,11,214.0,0.48294537155395784,11,214.0
215.0,12,222.0,5.414634146341464,14.54091413766825,12,230.0,0.4700184495591732,12,230.0
220.0,12,141.0,3.525,11.574155444383704,12,295.0,0.390502419387631,12,295.0
225.0,11,150.0,3.75,11.761895677133243,11,200.0,0.4372337285294587,11,200.0
230.0,16,206.0,5.024390243902439,10.54366815206516,16,268.0,0.3761317323522474,16,268.0
235.0,14,244.0,5.809523809523809,10.669737566304661,14,310.0,0.3757196103122473,14,310.0
240.0,17,305.0,6.224489795918367,13.770874887290312,17,388.0,0.4512138510316322,17,388.0
245.0,19,399.0,8.3125,12.238325010491062,19,465.0,0.4291065133938898,19,465.0
250.0,16,270.0,5.294117647058823,13.2252709209342,16,560.0,0.4249624934690647,16,560.0
255.0,16,256.0,4.654545454545454,14.044266263038665,16,391.0,0.4641921054046168,16,391.0
260.0,19,311.0,5.362068965517241,13.103933477755252,19,478.0,0.41288234406127505,19,478.0
265.0,20,363.0,6.368421052631579,11.043036321163349,20,528.0,0.329344592611178,20,528.0
270.0,19,264.0,4.47457627118644,10.551274441562734,19,636.0,0.3275869076018574,19,636.0
275.0,8,91.0,1.5166666666666666,10.787312207570194,8,420.0,0.4066481671589826,8,420.0
280.0,9,136.0,2.193548387096774,11.80403116617597,9,303.0,0.4837440770519586,9,303.0
285.0,14,169.0,2.5606060606060606,12.099970474133471,14,361.0,0.46567109395024486,14,361.0
290.0,19,242.0,3.6666666666666665,12.426791101438358,19,409.0,0.42687189735768205,19,409.0
295.0,16,241.0,3.5970149253731343,14.351949422091026,16,501.0,0.48911766225421066,16,501.0
300.0,14,268.0,4.0606060606060606,14.875699028088688,14,432.0,0.5493123429402383,14,432.0
305.0,15,272.0,3.9420289855072466,14.07170002554936,15,508.0,0.46844441478317783,15,508.0
310.0,14,254.0,3.5277777777777777,15.019936714921291,14,475.0,0.48223085036314306,14,475.0
315.0,13,180.0,2.5,14.838994632749584,13,555.0,0.4878423972248948,13,555.0
320.0,12,106.0,1.65625,12.846176985670802,12,364.0,0.5699856633595177,12,364.0
325.0,16,162.0,2.4923076923076923,12.696707130899544,16,436.0,0.4678337140971613,16,436.0
330.0,16,207.0,3.08955223880597,12.214276589899619,16,438.0,0.4329228106509922,16,438.0
335.0,19,293.0,4.3088235294117645,13.152172988225155,19,453.0,0.4495409094990599,19,453.0
340.0,15,243.0,3.573529411764706,13.486910495719576,15,458.0,0.46757198614736645,15,458.0
345.0,13,199.0,2.8840579710144927,13.512137677410305,13,409.0,0.4694509496615295,13,409.0
350.0,19,229.0,3.318840579710145,12.30941259142537,19,493.0,0.38786632805016197,19,493.0
355.0,19,266.0,3.7464788732394365,13.0548716339676,19,487.0,0.41462478923911805,19,487.0
360.0,23,348.0,4.901408450704225,13.344969954993743,23,592.0,0.3873871431124736,23,592.0
365.0,22,401.0,5.418918918918919,12.727997340597481,22,666.0,0.36841610758754767,22,666.0
370.0,22,422.0,5.410256410256411,13.243686979096456,22,784.0,0.36357027340180836,22,784.0
375.0,19,420.0,5.3164556962025316,13.134869395774766,19,582.0,0.39904952203862093,19,582.0
380.0,23,479.0,5.9875,12.016883119122701,23,680.0,0.3409856235040038,23,680.0
385.0,23,551.0,6.8875,11.902862037844427,23,724.0,0.3876011895113856,23,724.0
390.0,29,677.0,8.156626506024097,13.349648902275304,29,803.0,0.3938912054706449,29,803.0
395.0,30,824.0,10.3,11.911497472220436,30,932.0,0.358970592894168,30,932.0
400.0,33,989.0,11.635294117647058,12.953058330693883,33,1097.0,0.3755934462891417,33,1097.0
405.0,30,973.0,11.447058823529412,11.708182763980254,30,1227.0,0.34074630522306626,30,1227.0
410.0,20,854.0,9.816091954022989,12.44757088719318,20,1088.0,0.3813180621555443,20,1088.0
415.0,22,962.0,10.808988764044944,12.914246009201843,22,1114.0,0.4525430702094313,22,1114.0
420.0,23,822.0,9.448275862068966,11.807862139627206,23,1236.0,0.37772742672620063,23,1236.0
425.0,22,763.0,8.872093023255815,11.05659012327867,22,982.0,0.33774784734525026,22,982.0
430.0,26,885.0,10.535714285714286,10.023444512588245,26,969.0,0.30722939290275325,26,969.0
435.0,28,967.0,11.376470588235295,10.361001931889836,28,1107.0,0.3137191845152127,28,1107.0
440.0,29,1051.0,12.220930232558139,11.886768993209357,29,1196.0,0.3462893125323809,29,1196.0
445.0,31,1199.0,13.322222222222223,13.430452456540246,31,1283.0,0.37029237214350413,31,1283.0
450.0,25,1172.0,12.87912087912088,14.263463676078866,25,1432.0,0.3680968500332912,25,1432.0
455.0,17,1051.0,11.54945054945055,13.58060994112134,17,1219.0,0.41254825699999215,17,1219.0
460.0,20,1149.0,12.35483870967742,14.110018510455651,20,1168.0,0.45529125729358566,20,1168.0
465.0,23,1258.0,13.526881720430108,14.06856786096655,23,1258.0,0.47253769915413324,23,1258.0
470.0,27,1389.0,15.606741573033707,13.170305242382318,27,1389.0,0.4839155573435996,27,1389.0
475.0,28,1528.0,16.791208791208792,13.881413950569218,28,1528.0,0.4807854927897366,28,1528.0
480.0,31,1680.0,17.31958762886598,13.855624280780624,31,1680.0,0.4597582717425575,31,1680.0
485.0,34,1847.0,18.287128712871286,13.888063385617585,34,1847.0,0.42235781469074357,34,1847.0
490.0,39,2033.0,19.548076923076923,14.573418495432735,39,2034.0,0.41631507128402584,39,2034.0
495.0,41,2234.0,21.276190476190475,14.09773404473387,41,2235.0,0.4157151733189097,41,2235.0
500.0,42,2444.0,25.458333333333332,11.330804319608982,42,2445.0,0.39138902308971285,42,2445.0
505.0,45,2663.0,26.63,10.475226043091498,45,2664.0,0.3684809181812143,45,2664.0
510.0,49,2903.0,28.46078431372549,9.810239503589548,49,2904.0,0.3544346314011125,49,2904.0
515.0,52,3153.0,30.317307692307693,10.032290727491,52,3158.0,0.3323722078953107,52,3158.0
520.0,55,3423.0,32.91346153846154,9.674427506425449,55,3428.0,0.32720761158199096,55,3428.0
525.0,57,3704.0,35.96116504854369,8.453948169271555,57,3709.0,0.2756013525923592,57,3709.0
530.0,57,3485.0,33.83495145631068,7.400568452480511,57,4008.0,0.2487822091347214,57,4008.0
535.0,37,2738.0,25.588785046728972,8.169356220199479,37,3465.0,0.2764921838193455,37,3465.0
540.0,36,2775.0,25.934579439252335,8.479601003594091,36,3322.0,0.2931048898769271,36,3322.0
545.0,40,2959.0,26.65765765765766,9.705896845665915,40,3199.0,0.3320847506699722,40,3199.0
550.0,40,3159.0,28.45945945945946,10.4475586424911,40,3363.0,0.32501632287913423,40,3363.0
555.0,43,3367.0,29.535087719298247,10.736954881152302,43,3441.0,0.2773274365943456,43,3441.0
560.0,48,3601.0,30.26050420168067,12.379335991046519,48,3613.0,0.3010700255498702,48,3613.0
565.0,50,3846.0,31.524590163934427,12.649626544084411,50,3846.0,0.24271895399817034,50,3846.0
570.0,55,3912.0,30.80314960629921,13.363065844844495,55,4118.0,0.250401823137793,55,4118.0
575.0,50,3643.0,28.91269841269841,12.81627806853641,50,4102.0,0.22900750420367513,50,4102.0
580.0,48,3747.0,32.30172413793103,10.319068514926403,48,4122.0,0.21549581895606776,48,4122.0
585.0,52,3995.0,35.990990990990994,8.429204384578865,52,4173.0,0.2338840834736067,52,4173.0
590.0,57,4268.0,37.769911504424776,7.80735879180475,57,4389.0,0.24010579939585577,57,4389.0
595.0,57,4349.0,38.14912280701754,8.20774315350436,57,4644.0,0.23448554800911373,57,4644.0
600.0,44,4089.0,36.1858407079646,8.834933510500958,44,4594.0,0.26193612938201033,44,4594.0
605.0,46,4295.0,37.025862068965516,9.745195002733658,46,4605.0,0.28041599627762964,46,4605.0
610.0,49,4530.0,37.43801652892562,10.499470191177094,49,4810.0,0.29875460276377375,49,4810.0
615.0,50,4777.0,37.3203125,11.767963066104407,50,4886.0,0.3216021093950185,50,4886.0
620.0,54,5035.0,38.73076923076923,12.668269769592504,54,5103.0,0.32641849643954735,54,5103.0
625.0,57,5314.0,40.87692307692308,11.846500123187662,57,5367.0,0.3117025432092918,57,5367.0
630.0,61,5606.0,41.525925925925925,12.14191696857637,61,5660.0,0.32317266799766414,61,5660.0
635.0,63,5915.0,43.175182481751825,12.105466931966918,63,5969.0,0.28819387328090473,63,5969.0
640.0,68,6248.0,43.69230769230769,12.476251356693709,68,6302.0,0.3032721858598539,68,6302.0
645.0,70,6593.0,47.09285714285714,11.991949870956454,70,6647.0,0.3141648273028615,70,6647.0
650.0,72,6952.0,51.88059701492537,10.282841534913684,72,7006.0,0.30711645978078644,72,7006.0
655.0,75,6643.0,47.45,10.353299816080598,75,7380.0,0.3088253004086869,75,7380.0
660.0,69,4404.0,31.457142857142856,9.336489410346337,69,6718.0,0.30455850895953007,69,6718.0
665.0,65,3232.0,23.25179856115108,8.149116585045938,65,6495.0,0.2932764462507495,65,6495.0
670.0,68,2675.0,18.57638888888889,7.614294171540318,68,5824.0,0.2691235063185711,68,5824.0
675.0,72,2936.0,19.972789115646258,6.718616600296308,72,5479.0,0.24459212350434145,72,5479.0
680.0,82,3298.0,21.555555555555557,6.930979598904009,82,5118.0,0.23927387772586192,82,5118.0
685.0,83,3498.0,22.714285714285715,6.744297049198195,83,5104.0,0.23036303867700952,83,5104.0
690.0,83,3821.0,23.88125,7.813116667069126,83,5023.0,0.23686691493998552,83,5023.0
695.0,88,4240.0,25.696969696969695,7.839655501885038,88,5382.0,0.22235607900927745,88,5382.0
700.0,91,4673.0,27.982035928143713,7.90364140276957,91,5656.0,0.22205961029706944,91,5656.0
705.0,100,5154.0,30.140350877192983,8.118692847962212,100,5836.0,0.2295368762087351,100,5836.0
710.0,105,5669.0,33.15204678362573,7.444810759441921,105,6092.0,0.20460081387505896,105,6092.0
715.0,108,6199.0,36.251461988304094,7.05887712631613,108,6402.0,0.20263605327259193,108,6402.0
720.0,110,6501.0,38.467455621301774,6.363296279802372,110,6920.0,0.18231956637346583,110,6920.0
725.0,107,6060.0,35.43859649122807,6.136174578664568,107,7184.0,0.1757539997919495,107,7184.0
730.0,107,5746.0,32.64772727272727,6.677186556691077,107,7729.0,0.17857778009335437,107,7729.0
735.0,94,5150.0,29.096045197740114,6.249589464392018,94,7886.0,0.1798079850085088,94,7886.0
