step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.67861372599601,0,0.0,0.9963759482289752,0,0.0
10.0,0,0.0,0.0,60.48166581400893,0,0.0,0.9931419560444475,0,0.0
15.0,0,0.0,0.0,33.65858857938665,0,0.0,0.4480722629112825,0,0.0
20.0,0,0.0,0.0,35.44685511354701,0,0.0,0.6677914873829254,0,0.0
25.0,0,0.0,0.0,37.50608565861703,0,0.0,0.9378724973841871,0,0.0
30.0,0,0.0,0.0,14.907552517534093,0,0.0,0.9785356679693694,0,0.0
35.0,0,0.0,0.0,28.029143823683786,0,0.0,0.9885853023718651,0,0.0
40.0,0,0.0,0.0,28.145110532494787,0,0.0,0.986988476991335,0,0.0
45.0,0,0.0,0.0,28.26621899521838,0,0.0,0.992533907908915,0,0.0
50.0,0,0.0,0.0,31.385206393272583,0,0.0,0.9657900695377863,0,0.0
55.0,0,0.0,0.0,22.48622815337979,0,0.0,0.8491772196231495,0,0.0
60.0,0,0.0,0.0,23.388360851414824,0,0.0,0.9524590757544164,0,0.0
65.0,0,0.0,0.0,19.226275744021216,0,0.0,0.8550633672411274,0,0.0
70.0,1,1.0,0.1111111111111111,20.54889567244868,1,1.0,0.8050626430796419,1,1.0
75.0,0,0.0,0.0,24.586643371851487,0,5.0,0.8235154965998783,0,5.0
80.0,0,0.0,0.0,23.084540280232943,0,0.0,0.9392488647509136,0,0.0
85.0,0,0.0,0.0,24.980851863432054,0,0.0,0.910235910185487,0,0.0
90.0,0,0.0,0.0,17.0170057673487,0,0.0,0.7198022835037994,0,0.0
95.0,2,6.0,0.5454545454545454,13.83995346395403,2,6.0,0.584582616807372,2,6.0
100.0,4,22.0,2.0,13.07813856811406,4,22.0,0.5081746902531135,4,22.0
105.0,4,42.0,3.8181818181818183,12.727321194445086,4,42.0,0.42495072980953663,4,42.0
110.0,4,62.0,5.636363636363637,12.673288426318338,4,62.0,0.33617818523436416,4,62.0
115.0,4,82.0,6.3076923076923075,15.467919138207396,4,82.0,0.4812174479788152,4,82.0
120.0,4,102.0,7.846153846153846,18.119765512664245,4,102.0,0.5450654185781517,4,102.0
125.0,4,122.0,11.090909090909092,15.037805054529217,4,122.0,0.5349181122520114,4,122.0
130.0,4,142.0,10.142857142857142,17.377700195769172,4,142.0,0.5212187500271408,4,142.0
135.0,7,171.0,11.4,13.939462502920811,7,171.0,0.3955097568807743,7,171.0
140.0,7,206.0,14.714285714285714,11.156513801613075,7,206.0,0.38161295875601664,7,206.0
145.0,8,246.0,13.666666666666666,11.670578291718508,8,246.0,0.41294987589244536,8,246.0
150.0,8,286.0,15.88888888888889,10.039369490411746,8,286.0,0.39516680555949907,8,286.0
155.0,9,328.0,17.263157894736842,9.808340858326172,9,328.0,0.41455906479012716,9,328.0
160.0,9,373.0,19.63157894736842,8.594186111407353,9,373.0,0.3890667945731201,9,373.0
165.0,10,422.0,18.347826086956523,13.31347682838773,10,422.0,0.4625046811162129,10,422.0
170.0,11,475.0,17.59259259259259,16.272930713287,11,475.0,0.5140612250314349,11,475.0
175.0,12,533.0,19.74074074074074,15.436755745384756,12,533.0,0.5063959923762394,12,533.0
180.0,12,593.0,21.962962962962962,12.887403724399528,12,593.0,0.4522008189175384,12,593.0
185.0,13,654.0,22.551724137931036,13.322583950195792,13,654.0,0.4334117344096323,13,654.0
190.0,15,723.0,22.59375,13.416211255472508,15,723.0,0.42899903609991796,15,723.0
195.0,15,798.0,22.166666666666668,14.842126333747453,15,798.0,0.4442160087768822,15,798.0
200.0,16,877.0,23.7027027027027,12.977907112990247,16,877.0,0.4560203234069623,16,877.0
205.0,17,958.0,23.365853658536587,12.952323682947647,17,958.0,0.4613429808038905,17,958.0
210.0,19,1049.0,24.976190476190474,13.124614820627084,19,1049.0,0.4192834329292536,19,1049.0
215.0,14,703.0,14.957446808510639,13.671933591713655,14,1142.0,0.4003844014928029,14,1142.0
220.0,11,591.0,12.847826086956522,11.911012178561226,11,662.0,0.42429114575783733,11,662.0
225.0,15,660.0,14.347826086956522,11.045102192269832,15,660.0,0.4193216487096238,15,660.0
230.0,13,719.0,15.630434782608695,10.249227333039082,13,736.0,0.3896419596430376,13,736.0
235.0,14,777.0,16.1875,11.819297260680585,14,785.0,0.4305663021321207,14,785.0
240.0,14,843.0,15.327272727272728,14.526735930313912,14,851.0,0.5275193609568042,14,851.0
245.0,17,918.0,16.392857142857142,14.335197229633295,17,926.0,0.4699804008042383,17,926.0
250.0,18,1006.0,17.344827586206897,15.28359274974931,18,1014.0,0.46026657597132675,18,1014.0
255.0,20,1105.0,18.114754098360656,16.105208804056602,20,1113.0,0.4312084017337738,20,1113.0
260.0,23,1214.0,19.901639344262296,13.72593348133722,23,1222.0,0.3703715381132276,23,1222.0
265.0,28,1344.0,24.0,9.948408198390755,28,1352.0,0.2871421689587165,28,1352.0
270.0,32,1495.0,25.775862068965516,9.42260327637902,32,1503.0,0.2812655613147324,32,1503.0
275.0,34,1659.0,27.65,8.629248336613573,34,1667.0,0.2886857329918312,34,1667.0
280.0,36,1838.0,30.131147540983605,7.752369356465117,36,1846.0,0.2850115430204631,36,1846.0
285.0,38,2026.0,32.67741935483871,7.04025020524433,38,2034.0,0.30429186029555505,38,2034.0
290.0,39,2219.0,34.671875,7.304821011847723,39,2227.0,0.3004082600801316,39,2227.0
295.0,41,2420.0,36.11940298507463,8.16927816636762,41,2428.0,0.3098736698370506,41,2428.0
300.0,42,2630.0,39.25373134328358,8.265127382443204,42,2638.0,0.3067183406731851,42,2638.0
305.0,43,2842.0,40.028169014084504,7.425506114234553,43,2850.0,0.2903774999565742,43,2850.0
310.0,45,3063.0,41.391891891891895,7.424757133993993,45,3071.0,0.29878009097280106,45,3071.0
315.0,47,3294.0,42.23076923076923,8.024346576848849,47,3303.0,0.31391267849030535,47,3303.0
320.0,49,3538.0,45.35897435897436,7.2845222102983875,49,3547.0,0.2814655412750852,49,3547.0
325.0,51,3773.0,47.1625,7.138507796239918,51,3784.0,0.2453860508753548,51,3784.0
330.0,47,3533.0,42.566265060240966,6.692649790382247,47,4041.0,0.25456315206832086,47,4041.0
335.0,35,2802.0,31.84090909090909,7.39459253645546,35,3580.0,0.27469876985987174,35,3580.0
340.0,36,2978.0,33.08888888888889,8.002479120556524,36,3305.0,0.2833038968364254,36,3305.0
345.0,39,3169.0,34.075268817204304,9.493762655623753,39,3207.0,0.30495893716993305,39,3207.0
350.0,39,3364.0,35.787234042553195,9.90464987905319,39,3367.0,0.28696421976348047,39,3367.0
355.0,40,3563.0,36.7319587628866,10.99595703224494,40,3566.0,0.2888315413961652,40,3566.0
360.0,44,3773.0,38.111111111111114,11.952124716692325,44,3776.0,0.285631823475617,44,3776.0
365.0,40,3838.0,36.20754716981132,13.166296867883851,40,3962.0,0.30984619949291403,40,3962.0
370.0,36,3976.0,35.81981981981982,14.18265033488418,36,3994.0,0.33722436363186054,36,3994.0
375.0,38,4163.0,38.90654205607477,12.942757568100257,38,4163.0,0.2981989329177203,38,4163.0
380.0,42,4366.0,45.95789473684211,9.953680301252623,42,4366.0,0.2557826638655041,42,4366.0
385.0,43,4578.0,47.6875,10.086722372105411,43,4578.0,0.29640022566443386,43,4578.0
390.0,45,4800.0,48.0,12.007281211310895,45,4800.0,0.3324322235934717,45,4800.0
395.0,46,5028.0,50.28,11.610533680340057,46,5028.0,0.27740974184059725,46,5028.0
400.0,49,5267.0,51.13592233009709,12.001470649478179,49,5267.0,0.27182810328764995,49,5267.0
405.0,52,5521.0,53.601941747572816,11.986045981968942,52,5521.0,0.2654598935708443,52,5521.0
410.0,54,5787.0,56.18446601941748,12.058502163287583,54,5787.0,0.2786240464330979,54,5787.0
415.0,55,6061.0,61.22222222222222,10.512576927955886,55,6061.0,0.2850085209638427,55,6061.0
420.0,57,6341.0,65.37113402061856,9.286981721451266,57,6329.0,0.2324083752551221,57,6329.0
425.0,60,6635.0,69.84210526315789,7.419472711387822,60,6623.0,0.19221009546122741,60,6623.0
430.0,63,6945.0,73.10526315789474,6.480282036600986,63,6933.0,0.17042271553244542,63,6933.0
435.0,66,7268.0,74.16326530612245,6.670969078986262,66,7256.0,0.18781694082463274,66,7256.0
440.0,67,7601.0,80.01052631578948,6.03032721469931,67,7589.0,0.18203447018068802,67,7589.0
445.0,68,7941.0,81.8659793814433,6.360630452451521,68,7929.0,0.18598578347262523,68,7929.0
450.0,63,7947.0,79.47,6.824494386953886,63,8265.0,0.17954243534590988,63,8265.0
455.0,54,7914.0,74.66037735849056,8.542957245050447,54,8119.0,0.26349966251800433,54,8119.0
460.0,55,8189.0,76.53271028037383,8.499896740145376,55,8261.0,0.2847571618901395,55,8261.0
465.0,56,8467.0,76.27927927927928,8.829884388951942,56,8467.0,0.29887691255663973,56,8467.0
470.0,60,8759.0,74.86324786324786,9.3282185701201,60,8759.0,0.29749672346421047,60,8759.0
