step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.61279311910494,0,0.0,0.9952951379471148,0,0.0
10.0,0,0.0,0.0,60.6568215268826,0,0.0,0.9960181084280585,0,0.0
15.0,0,0.0,0.0,34.142419335661636,0,0.0,0.5128580432589309,0,0.0
20.0,0,0.0,0.0,35.49518990364968,0,0.0,0.7311368600555561,0,0.0
25.0,0,0.0,0.0,37.55164173822486,0,0.0,0.9905700705720264,0,0.0
30.0,0,0.0,0.0,14.374535505263864,0,0.0,0.9980555170968696,0,0.0
35.0,0,0.0,0.0,27.863138245510896,0,0.0,0.9963424271142957,0,0.0
40.0,0,0.0,0.0,27.994587647782836,0,0.0,0.9923289585184919,0,0.0
45.0,0,0.0,0.0,27.93630001218202,0,0.0,0.9923223196351474,0,0.0
50.0,0,0.0,0.0,29.752882944972058,0,0.0,0.9315394927758411,0,0.0
55.0,0,0.0,0.0,20.294081577247628,0,0.0,0.6991751267114965,0,0.0
60.0,1,3.0,0.42857142857142855,19.82534367180843,1,3.0,0.780517977932088,1,3.0
65.0,1,8.0,1.0,16.890416699422175,1,8.0,0.7431695923235716,1,8.0
70.0,0,0.0,0.0,17.396583279005952,0,12.0,0.8235277232260677,0,12.0
75.0,0,0.0,0.0,22.45625941812023,0,0.0,0.9870913903749488,0,0.0
80.0,0,0.0,0.0,20.920182220274672,0,0.0,0.9103466972797378,0,0.0
85.0,0,0.0,0.0,23.808346994572666,0,0.0,0.9142809625048882,0,0.0
90.0,0,0.0,0.0,22.237240101477706,0,0.0,0.8603518953781952,0,0.0
95.0,1,2.0,0.16666666666666666,21.2037147514894,1,2.0,0.7907644013682452,1,2.0
100.0,1,7.0,0.5833333333333334,19.11155390321223,1,7.0,0.5947111891830348,1,7.0
105.0,2,17.0,1.4166666666666667,17.711487212998474,2,17.0,0.493754889167413,2,17.0
110.0,3,32.0,2.909090909090909,15.632321006141929,3,32.0,0.35598550918018274,3,32.0
115.0,4,51.0,5.1,8.905709521911074,4,51.0,0.3333379823879412,4,51.0
120.0,4,58.0,5.2727272727272725,11.955886725071311,4,76.0,0.40177311304859237,4,76.0
125.0,3,71.0,6.454545454545454,12.530567334403935,3,73.0,0.4882509509947647,3,73.0
130.0,3,86.0,6.615384615384615,17.178872535235186,3,86.0,0.6289198865740337,3,86.0
135.0,2,4.0,0.2857142857142857,14.291737014452613,2,102.0,0.4851257993283238,2,102.0
140.0,1,7.0,0.5,16.52726416711793,1,7.0,0.802648870315333,1,7.0
145.0,0,0.0,0.0,17.126318201181476,0,11.0,0.6842060008912996,0,11.0
150.0,0,0.0,0.0,16.741999049789808,0,0.0,0.6947478292056574,0,0.0
155.0,2,7.0,0.3684210526315789,16.9775901883278,2,7.0,0.6626339456133046,2,7.0
160.0,2,17.0,0.8947368421052632,15.986061510804623,2,17.0,0.6337715791888164,2,17.0
165.0,3,17.0,0.7727272727272727,18.159873197747267,3,29.0,0.6287302400426965,3,29.0
170.0,4,37.0,1.5416666666666667,19.978684908209505,4,37.0,0.6940489647204042,4,37.0
175.0,4,57.0,2.1923076923076925,20.98402601128987,4,57.0,0.7343150967076894,4,57.0
180.0,3,59.0,2.36,17.397655873356104,3,76.0,0.6289896861645762,3,76.0
185.0,5,78.0,3.12,15.912372150813919,5,78.0,0.5734723541042535,5,78.0
190.0,8,111.0,4.111111111111111,16.46241569462008,8,111.0,0.5752417825287715,8,111.0
195.0,6,109.0,3.5161290322580645,18.736415316665205,6,120.0,0.6237468590302644,6,120.0
200.0,6,139.0,4.212121212121212,20.983931517445317,6,139.0,0.6725173985561086,6,139.0
205.0,6,154.0,4.4,19.114226602313103,6,169.0,0.6044244362238815,6,169.0
210.0,7,187.0,5.3428571428571425,17.905828927142654,7,187.0,0.5199005272843691,7,187.0
215.0,10,230.0,6.216216216216216,14.440042460960429,10,230.0,0.5127957203206549,10,230.0
220.0,13,287.0,7.552631578947368,13.026129964814634,13,287.0,0.43617264742425615,13,287.0
225.0,14,353.0,9.289473684210526,12.68443030206214,14,357.0,0.4284472999122491,14,357.0
230.0,15,427.0,11.236842105263158,11.897274941609062,15,426.0,0.4112804148412498,15,426.0
235.0,17,507.0,12.675,11.488381087633531,17,496.0,0.3800578255493284,17,496.0
240.0,19,596.0,13.545454545454545,12.264111549102319,19,585.0,0.4320228725397149,19,585.0
245.0,21,699.0,14.872340425531915,12.055499711987364,21,688.0,0.4134020269194942,21,688.0
250.0,21,790.0,16.458333333333332,11.795424280475766,21,797.0,0.3907629733654163,21,797.0
255.0,24,901.0,18.02,11.413215534443868,24,895.0,0.3844222625729042,24,895.0
260.0,22,564.0,10.641509433962264,9.552052131722439,22,1019.0,0.33144860031803786,22,1019.0
265.0,9,201.0,3.7222222222222223,9.221978420356336,9,615.0,0.3571165879688633,9,615.0
270.0,10,247.0,4.410714285714286,9.965130912646925,10,393.0,0.42804076220527904,10,393.0
275.0,10,297.0,4.95,12.078927759855024,10,301.0,0.508168866844674,10,301.0
280.0,11,351.0,5.661290322580645,13.335001675630187,11,345.0,0.5427403400529651,11,345.0
285.0,10,369.0,5.590909090909091,14.52388079067291,10,403.0,0.5578203004090696,10,403.0
290.0,10,392.0,5.764705882352941,15.957326537858929,10,404.0,0.5857073728880225,10,404.0
295.0,11,443.0,6.23943661971831,17.478047222743214,11,432.0,0.6049424369250372,11,432.0
300.0,12,499.0,6.930555555555555,18.582643977111307,12,493.0,0.5962661668901921,12,493.0
305.0,13,560.0,7.777777777777778,17.532537984731267,13,549.0,0.5334893707395845,13,549.0
310.0,10,278.0,4.34375,15.073669286849238,10,615.0,0.5216778380980331,10,615.0
315.0,8,206.0,3.4915254237288136,13.187795679846682,8,232.0,0.6341163044304212,8,232.0
320.0,10,254.0,4.305084745762712,13.545527782659915,10,254.0,0.6167317488167001,10,254.0
325.0,13,313.0,5.216666666666667,14.56325623801578,13,313.0,0.5791406835030107,13,313.0
330.0,15,382.0,6.262295081967213,14.112944122180089,15,382.0,0.5050025496700727,15,382.0
335.0,15,414.0,6.67741935483871,14.709595941500124,15,461.0,0.48553795454892407,15,461.0
340.0,17,482.0,7.53125,15.2724300252886,17,493.0,0.4923250543665095,17,493.0
345.0,17,519.0,7.863636363636363,16.181638349778975,17,585.0,0.4770707021452647,17,585.0
350.0,15,550.0,8.461538461538462,15.468549573184047,15,606.0,0.4370224322311203,15,606.0
355.0,18,634.0,9.90625,14.740681390964184,18,655.0,0.4551873329852513,18,655.0
360.0,21,563.0,9.080645161290322,12.831615515443206,21,756.0,0.4081141388938087,21,756.0
365.0,17,211.0,3.196969696969697,12.024574746912577,17,575.0,0.3966894701744686,17,575.0
370.0,20,285.0,3.9583333333333335,13.292517209832846,20,519.0,0.41601891118011447,20,519.0
375.0,21,385.0,5.5,11.993009332257992,21,458.0,0.3773603854644412,21,458.0
380.0,20,313.0,4.408450704225352,10.637544388349736,20,572.0,0.331586605698546,20,572.0
385.0,17,309.0,3.9615384615384617,12.65674825548673,17,455.0,0.4256261332725381,17,455.0
390.0,20,206.0,2.575,13.278304671352245,20,558.0,0.4027620463504417,20,558.0
395.0,23,271.0,3.4743589743589745,12.644014047552817,23,407.0,0.43302619649742474,23,407.0
400.0,24,391.0,4.827160493827161,13.704619996381837,24,523.0,0.43839983682752937,24,523.0
405.0,26,516.0,6.142857142857143,13.527761833139053,26,648.0,0.3874938121001586,26,648.0
