step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.73816739646009,0,0.0,0.9973538519949894,0,0.0
10.0,0,0.0,0.0,60.571488577003954,0,0.0,0.9946168948269296,0,0.0
15.0,0,0.0,0.0,33.82290219555953,0,0.0,0.5567537218110967,0,0.0
20.0,0,0.0,0.0,35.96023876749323,0,0.0,0.8630533342288103,0,0.0
25.0,0,0.0,0.0,36.60757375273468,0,0.0,0.9893788149722722,0,0.0
30.0,0,0.0,0.0,12.392432917150975,0,0.0,0.9621306970033902,0,0.0
35.0,0,0.0,0.0,26.806465421050138,0,0.0,0.9843027288579187,0,0.0
40.0,0,0.0,0.0,27.390713901137676,0,0.0,0.9868351938904004,0,0.0
45.0,0,0.0,0.0,27.451134306257334,0,0.0,0.986138281770367,0,0.0
50.0,0,0.0,0.0,29.351287962848794,0,0.0,0.93096662501794,0,0.0
55.0,0,0.0,0.0,20.921833509223664,0,0.0,0.7224443552054896,0,0.0
60.0,0,0.0,0.0,22.44268070677572,0,0.0,0.9206293254852356,0,0.0
65.0,0,0.0,0.0,20.846915875344692,0,0.0,0.8958712830372068,0,0.0
70.0,1,1.0,0.1111111111111111,21.462075373988032,1,1.0,0.8277329028998183,1,1.0
75.0,1,6.0,0.6,24.142393201114807,1,6.0,0.7967287874166165,1,6.0
80.0,1,11.0,1.0,22.324660833369805,1,5.0,0.7703149158507931,1,5.0
85.0,1,16.0,1.4545454545454546,23.148246351191293,1,10.0,0.8362856774985925,1,10.0
90.0,1,21.0,1.9090909090909092,21.87879546748636,1,15.0,0.7892639054794982,1,15.0
95.0,2,28.0,2.5454545454545454,19.25569478083783,2,22.0,0.6464888576331907,2,22.0
100.0,1,31.0,2.8181818181818183,16.79475720922435,1,31.0,0.5068322703940208,1,31.0
105.0,1,36.0,3.272727272727273,15.258441749188695,1,30.0,0.5579692805511434,1,30.0
110.0,2,45.0,5.0,9.5824145137647,2,39.0,0.5477832478571828,2,39.0
115.0,2,55.0,5.0,11.750423628352063,2,49.0,0.46474038030732207,2,49.0
120.0,4,70.0,5.833333333333333,14.414657363299199,4,64.0,0.49224705100440624,4,64.0
