step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.59397518967035,0,0.0,0.9949861372773111,0,0.0
10.0,0,0.0,0.0,60.7694991229264,0,0.0,0.9978683360405295,0,0.0
15.0,0,0.0,0.0,33.804419173564476,0,0.0,0.460501745960807,0,0.0
20.0,0,0.0,0.0,35.565823176115465,0,0.0,0.7215988063084872,0,0.0
25.0,0,0.0,0.0,37.7358068444265,0,0.0,0.9868884071530952,0,0.0
30.0,0,0.0,0.0,14.362526161001831,0,0.0,0.9723708501590813,0,0.0
35.0,0,0.0,0.0,28.052890907849697,0,0.0,0.998811666570312,0,0.0
40.0,0,0.0,0.0,27.99169990399749,0,0.0,0.9852339126384297,0,0.0
45.0,0,0.0,0.0,27.974782721011177,0,0.0,0.9900982276508857,0,0.0
50.0,0,0.0,0.0,31.34161696195948,0,0.0,0.9711702737283369,0,0.0
55.0,0,0.0,0.0,22.467098999374517,0,0.0,0.816163092689798,0,0.0
60.0,0,0.0,0.0,23.335279471586187,0,0.0,0.9125794172971083,0,0.0
65.0,0,0.0,0.0,21.69233281366704,0,0.0,0.8911371211548432,0,0.0
70.0,1,2.0,0.2222222222222222,22.897255206409717,1,2.0,0.8182383352057435,1,2.0
75.0,1,7.0,0.7,26.458707914786725,1,7.0,0.8450749196543751,1,7.0
80.0,1,12.0,1.2,23.620280616564987,1,5.0,0.840889648121206,1,5.0
85.0,1,17.0,1.5454545454545454,21.360392257933903,1,10.0,0.7909140732858769,1,10.0
90.0,2,23.0,2.090909090909091,17.560414157981196,2,16.0,0.7007482245061666,2,16.0
95.0,3,35.0,3.1818181818181817,15.319196945163252,3,20.0,0.6331430888076874,3,20.0
100.0,3,50.0,4.545454545454546,12.625117842746015,3,35.0,0.5305514038334982,3,35.0
105.0,3,65.0,5.909090909090909,9.24472272756394,3,50.0,0.3988897572402284,3,50.0
110.0,2,38.0,3.4545454545454546,8.680555377640466,2,63.0,0.3384988010839497,2,63.0
115.0,3,50.0,3.8461538461538463,11.718327452514801,3,50.0,0.4724939988455065,3,50.0
120.0,2,58.0,4.142857142857143,15.269369607067784,2,64.0,0.5668381830990638,2,64.0
125.0,2,68.0,5.230769230769231,16.38728527136383,2,68.0,0.6592637874652687,2,68.0
130.0,3,78.0,5.2,18.297958341855658,3,78.0,0.6636901688360543,3,78.0
135.0,3,93.0,5.8125,17.257214880603954,3,93.0,0.6198604826603826,3,93.0
140.0,3,100.0,6.666666666666667,16.28239947525811,3,100.0,0.6137607111465817,3,100.0
145.0,3,115.0,6.052631578947368,16.4999911604842,3,115.0,0.5710127781263369,3,115.0
150.0,3,130.0,6.842105263157895,14.935116365957727,3,130.0,0.5159222726600942,3,130.0
155.0,4,148.0,8.222222222222221,13.165324304077002,4,148.0,0.5457010157720826,4,148.0
160.0,4,168.0,9.333333333333334,12.252401370315305,4,168.0,0.5210267887037338,4,168.0
165.0,5,192.0,8.347826086956522,19.3843851752737,5,192.0,0.6400146538839322,5,192.0
170.0,5,217.0,8.346153846153847,20.255055560369573,5,217.0,0.6464506465779014,5,217.0
175.0,7,248.0,9.538461538461538,21.036855424040763,7,248.0,0.6420604088998341,7,248.0
180.0,7,283.0,11.791666666666666,17.18410609852799,7,283.0,0.5833147757313527,7,283.0
185.0,8,319.0,13.291666666666666,16.147733776237164,8,319.0,0.5304972165602371,8,319.0
190.0,10,364.0,13.481481481481481,16.263876358339836,10,363.0,0.5442214058870618,10,363.0
195.0,10,414.0,13.35483870967742,17.734871886701523,10,413.0,0.5352829171011751,10,413.0
200.0,11,467.0,14.59375,15.858160870734785,11,466.0,0.5284213953393698,11,466.0
205.0,13,527.0,15.057142857142857,14.292982165144005,13,526.0,0.5020122211678839,13,526.0
210.0,15,598.0,16.16216216216216,14.901363698764424,15,597.0,0.4170966223396105,15,597.0
215.0,17,682.0,16.238095238095237,16.18850201877306,17,681.0,0.43531333726485977,17,681.0
220.0,19,776.0,18.926829268292682,14.177946835099991,19,775.0,0.3888165286416029,19,775.0
225.0,20,876.0,21.365853658536587,13.737791432766006,20,875.0,0.3784881043398251,20,875.0
230.0,20,976.0,23.804878048780488,11.959212905305579,20,975.0,0.3327911639600255,20,975.0
235.0,21,938.0,22.333333333333332,10.84248506081267,21,1081.0,0.3223797509204826,21,1081.0
240.0,19,940.0,20.0,12.251050492985907,19,1032.0,0.40770305712509336,19,1032.0
245.0,22,1046.0,21.791666666666668,10.982881893266304,22,1045.0,0.40229834908012974,22,1045.0
250.0,23,1159.0,23.18,11.47004906717289,23,1158.0,0.4081483022930765,23,1158.0
255.0,25,1279.0,24.132075471698112,12.0546232795385,25,1267.0,0.41454738653057177,25,1267.0
260.0,27,1409.0,25.160714285714285,10.740353952162986,27,1397.0,0.3448291350044654,27,1397.0
265.0,32,1559.0,27.350877192982455,8.813033236889208,32,1547.0,0.2742296691621344,32,1547.0
270.0,36,1729.0,29.305084745762713,8.211123601210987,36,1717.0,0.2671230677377931,36,1717.0
275.0,38,1914.0,30.38095238095238,8.751925760755716,38,1902.0,0.2724167338387302,38,1902.0
280.0,39,2105.0,32.890625,7.888611494364627,39,2093.0,0.26476504817353935,39,2093.0
285.0,42,2312.0,35.03030303030303,7.220138264889787,42,2300.0,0.28120118896917096,42,2300.0
290.0,44,2526.0,38.27272727272727,6.135483326979528,44,2514.0,0.2610026781176198,44,2514.0
295.0,45,2747.0,38.690140845070424,7.685876913850116,45,2735.0,0.2817599983031361,45,2735.0
300.0,47,2981.0,41.985915492957744,7.082743618197449,47,2968.0,0.2769240695408739,47,2968.0
305.0,47,3209.0,42.78666666666667,7.414315075405919,47,3202.0,0.2813945239504669,47,3202.0
310.0,44,3091.0,40.142857142857146,7.394442614493958,44,3440.0,0.2746041766264395,44,3440.0
315.0,32,2750.0,33.95061728395062,7.901729649559316,32,3220.0,0.3230889302371258,32,3220.0
320.0,33,2913.0,35.52439024390244,8.276739004775452,33,3124.0,0.31262880056582626,33,3124.0
325.0,39,3095.0,36.845238095238095,8.841092940463607,39,3102.0,0.31486357538354864,39,3102.0
330.0,41,3292.0,37.839080459770116,9.173990221647548,41,3291.0,0.284032400539208,41,3291.0
335.0,43,3496.0,37.59139784946237,10.190264992698218,43,3496.0,0.28702799480115104,43,3496.0
340.0,46,3722.0,40.02150537634409,10.64032496084317,46,3722.0,0.2784526448006031,46,3722.0
345.0,47,3957.0,41.21875,11.86839514634139,47,3957.0,0.2857885407322138,47,3957.0
350.0,49,4199.0,42.8469387755102,12.290874734662125,49,4199.0,0.2461926832309759,49,4199.0
355.0,53,4455.0,45.92783505154639,11.483388576215733,53,4455.0,0.2085946766773742,53,4455.0
360.0,56,4731.0,51.989010989010985,9.858883966531279,56,4731.0,0.19407549190305787,56,4731.0
