step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.66475629358775,0,0.0,0.9961484016271668,0,0.0
10.0,0,0.0,0.0,60.40980727220177,0,0.0,0.9919619995765102,0,0.0
15.0,0,0.0,0.0,33.699554743358114,0,0.0,0.4823935281946973,0,0.0
20.0,0,0.0,0.0,35.567436627574445,0,0.0,0.767040217872334,0,0.0
25.0,0,0.0,0.0,36.96840553527049,0,0.0,0.9728201947596047,0,0.0
30.0,0,0.0,0.0,13.62912099115427,0,0.0,0.983480218408334,0,0.0
35.0,0,0.0,0.0,27.317456578862362,0,0.0,0.9808932847610583,0,0.0
40.0,0,0.0,0.0,27.65916134550035,0,0.0,0.9850237653102178,0,0.0
45.0,0,0.0,0.0,27.808336808628255,0,0.0,0.9920832316756152,0,0.0
50.0,0,0.0,0.0,29.588540670101104,0,0.0,0.9297115514267307,0,0.0
55.0,0,0.0,0.0,21.340924140136096,0,0.0,0.7426787849994247,0,0.0
60.0,0,0.0,0.0,22.509560245782662,0,0.0,0.9257900191773882,0,0.0
65.0,0,0.0,0.0,20.917585331944736,0,0.0,0.906564908703081,0,0.0
70.0,1,1.0,0.1111111111111111,21.62156673013432,1,1.0,0.8315361872910866,1,1.0
75.0,1,6.0,0.6,24.52085915020445,1,6.0,0.8088832990498139,1,6.0
80.0,1,11.0,1.0,22.36879620396034,1,11.0,0.7689582163340352,1,11.0
85.0,0,0.0,0.0,23.342648375536154,0,15.0,0.8406735667009494,0,15.0
90.0,0,0.0,0.0,19.486311278612938,0,0.0,0.8021654323388056,0,0.0
95.0,1,1.0,0.09090909090909091,14.53261949555387,1,2.0,0.6352735971074743,1,2.0
100.0,2,10.0,0.9090909090909091,12.705079475507954,2,10.0,0.6186290095663508,2,10.0
105.0,1,9.0,0.8181818181818182,10.475593510947212,1,19.0,0.5007115507774695,1,19.0
110.0,2,6.0,0.5454545454545454,10.177736851974696,2,6.0,0.5851276484214669,2,6.0
115.0,0,0.0,0.0,13.648362126126218,0,14.0,0.6423216377956714,0,14.0
