step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.41176960821486,0,0.0,0.9919942222046444,0,0.0
10.0,0,0.0,0.0,60.72665304894782,0,0.0,0.9971647801257375,0,0.0
15.0,0,0.0,0.0,33.70208835112508,0,0.0,0.48110804783542394,0,0.0
20.0,0,0.0,0.0,35.850256845409696,0,0.0,0.7596782668909169,0,0.0
25.0,0,0.0,0.0,37.46552978299594,0,0.0,0.9958258452338318,0,0.0
30.0,0,0.0,0.0,14.031100916628137,0,0.0,0.9818803006618976,0,0.0
35.0,0,0.0,0.0,27.596167644984853,0,0.0,0.9900316044874098,0,0.0
40.0,0,0.0,0.0,27.976219737994864,0,0.0,0.9944025949322265,0,0.0
45.0,0,0.0,0.0,27.958910260442092,0,0.0,0.9916998482407591,0,0.0
50.0,0,0.0,0.0,31.14232959536286,0,0.0,0.965568054489605,0,0.0
55.0,0,0.0,0.0,22.390266134654432,0,0.0,0.8333761597545085,0,0.0
60.0,0,0.0,0.0,23.387714144128363,0,0.0,0.9382662618643693,0,0.0
65.0,0,0.0,0.0,20.189889232517654,0,0.0,0.8958973441694424,0,0.0
70.0,1,1.0,0.1111111111111111,18.62820792139119,1,1.0,0.702683165908268,1,1.0
75.0,2,9.0,0.9,22.55781955914075,2,8.0,0.7266222079786411,2,8.0
80.0,2,19.0,1.9,19.069534898712057,2,13.0,0.7080097893393253,2,13.0
85.0,2,29.0,2.6363636363636362,19.566019988154746,2,23.0,0.7174004103138307,2,23.0
90.0,3,40.0,3.3333333333333335,17.170089083905733,3,34.0,0.6255206882270195,3,34.0
95.0,5,57.0,5.181818181818182,10.664525958932602,5,51.0,0.4574840416338368,5,51.0
100.0,6,84.0,7.636363636363637,7.567477802594271,6,78.0,0.3633983996369035,6,78.0
