step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.75724141317642,0,0.0,0.9976670577576999,0,0.0
10.0,0,0.0,0.0,60.49899918184838,0,0.0,0.9934265794027699,0,0.0
15.0,0,0.0,0.0,33.9499252402421,0,0.0,0.5621699867565675,0,0.0
20.0,0,0.0,0.0,35.639885981389035,0,0.0,0.8389699460101153,0,0.0
25.0,0,0.0,0.0,36.64157810294744,0,0.0,0.9872522440974674,0,0.0
30.0,0,0.0,0.0,12.96762435946343,0,0.0,0.9999938585476219,0,0.0
35.0,0,0.0,0.0,26.898344470968176,0,0.0,0.9845069102402195,0,0.0
40.0,0,0.0,0.0,27.32249824016726,0,0.0,0.9846068309056669,0,0.0
45.0,0,0.0,0.0,27.371365466047063,0,0.0,0.9899035732744242,0,0.0
50.0,0,0.0,0.0,29.457174206800246,0,0.0,0.9327976060425143,0,0.0
55.0,0,0.0,0.0,19.930378438214174,0,0.0,0.7006686413209677,0,0.0
60.0,1,3.0,0.42857142857142855,19.648956085728482,1,3.0,0.7843051469334945,1,3.0
65.0,1,8.0,1.0,15.148474059230942,1,8.0,0.716375476485051,1,8.0
70.0,3,16.0,1.7777777777777777,14.274974192766333,3,16.0,0.6569516331423304,3,16.0
75.0,3,31.0,3.1,16.664316649587448,3,28.0,0.5851352929887208,3,28.0
80.0,4,51.0,4.636363636363637,15.257292652067127,4,48.0,0.5783726855819894,4,48.0
85.0,4,71.0,5.461538461538462,19.831338048119367,4,68.0,0.6625516047996878,4,68.0
90.0,4,91.0,7.0,18.86701150684594,4,88.0,0.5895888018471168,4,88.0
95.0,2,28.0,2.1538461538461537,16.697740947395445,2,106.0,0.48261407235563014,2,106.0
100.0,1,32.0,2.4615384615384617,15.600088883662732,1,30.0,0.6736987768634308,1,30.0
105.0,0,0.0,0.0,15.389415923116259,0,34.0,0.673430399270133,0,34.0
110.0,0,0.0,0.0,12.496120021307831,0,0.0,0.9764646121753686,0,0.0
115.0,0,0.0,0.0,15.969935037317388,0,0.0,0.7421341794502267,0,0.0
120.0,1,5.0,0.35714285714285715,19.916756769895894,1,5.0,0.7893987324172602,1,5.0
125.0,1,10.0,0.7142857142857143,21.30484948852064,1,10.0,0.7726640358470613,1,10.0
