step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.59482273954655,0,0.0,0.9950000545087656,0,0.0
10.0,0,0.0,0.0,60.64158841729387,0,0.0,0.9957679724562729,0,0.0
15.0,0,0.0,0.0,34.21298070699786,0,0.0,0.523973988199091,0,0.0
20.0,0,0.0,0.0,36.31381467298716,0,0.0,0.8383926759896562,0,0.0
25.0,0,0.0,0.0,37.59395090432972,0,0.0,0.9912194460900454,0,0.0
30.0,0,0.0,0.0,14.395853568632624,0,0.0,0.9976114577515376,0,0.0
35.0,0,0.0,0.0,27.727797238013604,0,0.0,0.9867651109541105,0,0.0
40.0,0,0.0,0.0,28.157465056258673,0,0.0,0.9991838658841594,0,0.0
45.0,0,0.0,0.0,27.932294770856497,0,0.0,0.9875594469651313,0,0.0
50.0,0,0.0,0.0,29.93278705497073,0,0.0,0.9404315165218807,0,0.0
55.0,0,0.0,0.0,21.24458624408421,0,0.0,0.7182288001443874,0,0.0
60.0,0,0.0,0.0,22.715976545863462,0,0.0,0.9112669420260257,0,0.0
65.0,0,0.0,0.0,20.702405920524185,0,0.0,0.8726461413539788,0,0.0
70.0,0,0.0,0.0,20.73800936257858,0,1.0,0.7086075008241417,0,1.0
75.0,1,5.0,0.5,25.023426234963672,1,5.0,0.8487548985014447,1,5.0
80.0,0,0.0,0.0,22.994027368696877,0,9.0,0.8088154874592205,0,9.0
85.0,0,0.0,0.0,22.697795923479166,0,0.0,0.9002799210167218,0,0.0
90.0,1,2.0,0.18181818181818182,18.488293027720093,1,2.0,0.7601855373634733,1,2.0
95.0,2,8.0,0.7272727272727273,13.85788246990229,2,8.0,0.5725767570281748,2,8.0
100.0,4,24.0,2.1818181818181817,12.172893697146936,4,24.0,0.47287963784160436,4,24.0
105.0,4,44.0,4.0,12.339189098989875,4,44.0,0.40154534144339155,4,44.0
110.0,4,64.0,5.818181818181818,11.455563182328097,4,64.0,0.3270193126991062,4,64.0
115.0,5,88.0,7.333333333333333,12.217140497513599,5,88.0,0.42085847063890486,5,88.0
120.0,5,113.0,8.692307692307692,14.7439957956924,5,113.0,0.47292554921264873,5,113.0
125.0,5,138.0,11.5,12.257125105664157,5,138.0,0.42106415922439777,5,138.0
130.0,4,121.0,8.066666666666666,15.926980515304004,4,162.0,0.5224390200493503,4,162.0
135.0,5,105.0,6.5625,13.213394828097137,5,105.0,0.4696353085116361,5,105.0
140.0,4,124.0,7.75,12.813839951333321,4,129.0,0.45382988829061083,4,129.0
145.0,5,148.0,8.222222222222221,12.111865931783974,5,148.0,0.44872624236595154,5,148.0
150.0,1,17.0,0.8947368421052632,12.53353346638864,1,169.0,0.46429036911831306,1,169.0
155.0,2,6.0,0.3157894736842105,12.201036570426618,2,6.0,0.6808097389234025,2,6.0
160.0,1,8.0,0.4,13.00775344171105,1,15.0,0.6611836653264486,1,15.0
165.0,2,16.0,0.6666666666666666,17.855691094012734,2,16.0,0.776130937483761,2,16.0
170.0,2,19.0,0.6785714285714286,20.487064458761694,2,26.0,0.7561007138759294,2,26.0
175.0,3,31.0,1.1071428571428572,20.754702409808466,3,31.0,0.7554237958797688,3,31.0
180.0,2,18.0,0.6666666666666666,17.905828432062442,2,48.0,0.6526557582408732,2,48.0
185.0,3,29.0,1.0,18.495125965787782,3,29.0,0.7042924421414016,3,29.0
190.0,2,21.0,0.6774193548387096,19.353861443365584,2,46.0,0.6713813472068013,2,46.0
195.0,5,40.0,1.1764705882352942,20.985353795038257,5,40.0,0.6944094468712401,5,40.0
200.0,5,65.0,2.03125,19.926815003730756,5,65.0,0.6642721630705462,5,65.0
205.0,5,58.0,1.6571428571428573,19.45260991378723,5,89.0,0.6360786956355614,5,89.0
210.0,6,87.0,2.5588235294117645,18.93967986606274,6,72.0,0.6147052246929698,6,72.0
215.0,6,95.0,2.5,17.84233060870231,6,95.0,0.6406094791530056,6,95.0
220.0,9,105.0,2.8378378378378377,14.075800365375533,9,138.0,0.483932441658544,9,138.0
225.0,14,169.0,4.5675675675675675,12.344197602592079,14,154.0,0.44933703486283,14,154.0
230.0,16,246.0,6.473684210526316,10.70636435295762,16,226.0,0.3790441550090724,16,226.0
235.0,19,333.0,8.763157894736842,9.291711460940789,19,313.0,0.35443087347597835,19,313.0
240.0,20,432.0,9.6,12.483580408757245,20,412.0,0.4391561098783289,20,412.0
245.0,22,538.0,11.446808510638299,11.812565384471005,22,504.0,0.41213306027957064,22,504.0
250.0,17,415.0,8.645833333333334,11.572983564406726,17,612.0,0.3905856554313202,17,612.0
255.0,11,328.0,6.56,12.998122182551095,11,438.0,0.45915436702050105,11,438.0
260.0,12,388.0,7.461538461538462,11.935643542591988,12,387.0,0.47107775874988733,12,387.0
265.0,14,457.0,8.622641509433961,12.157992956061804,14,423.0,0.46689235311631516,14,423.0
270.0,10,290.0,5.087719298245614,13.231059330365417,10,440.0,0.4547612494319812,10,440.0
275.0,11,304.0,5.1525423728813555,13.221482906605488,11,304.0,0.4967476205104227,11,304.0
280.0,10,350.0,5.645161290322581,14.624006032050387,10,364.0,0.49627502578337135,10,364.0
285.0,10,400.0,6.0606060606060606,15.966926439924237,10,400.0,0.5828623047366591,10,400.0
290.0,12,454.0,6.776119402985074,16.405088748095157,12,454.0,0.5308440123304123,12,454.0
295.0,13,514.0,7.907692307692308,16.755355924117918,13,519.0,0.5697875375274825,13,519.0
300.0,13,579.0,10.157894736842104,15.054368147913689,13,579.0,0.5671585506315721,13,579.0
305.0,14,646.0,10.59016393442623,15.534793661491227,14,646.0,0.5545017863087597,14,646.0
310.0,14,716.0,11.548387096774194,16.43149199026068,14,716.0,0.5568838785296806,14,716.0
315.0,13,608.0,9.65079365079365,16.084821215100504,13,787.0,0.5348128802766595,13,787.0
320.0,11,272.0,4.771929824561403,13.920571310030965,11,666.0,0.4693553096387692,11,666.0
325.0,15,330.0,6.0,13.601928828398943,15,511.0,0.4741880226571948,15,511.0
330.0,15,405.0,7.232142857142857,12.436845588993881,15,435.0,0.4655648164340839,15,435.0
335.0,21,495.0,8.389830508474576,12.56131630146951,21,486.0,0.45458056265123653,21,486.0
340.0,21,600.0,10.0,12.209590274368544,21,591.0,0.4361371635708738,21,591.0
345.0,23,710.0,11.451612903225806,12.571912315369094,23,701.0,0.42500955117751543,23,701.0
350.0,27,834.0,13.238095238095237,11.88399271732059,27,825.0,0.36468063138815704,27,825.0
355.0,28,973.0,14.522388059701493,11.958221717223006,28,964.0,0.3512051442548615,28,964.0
360.0,32,1121.0,15.788732394366198,12.418825274186824,32,1116.0,0.3342785877572578,32,1116.0
365.0,36,1293.0,17.472972972972972,12.197680868896324,36,1288.0,0.34722847645846644,36,1288.0
370.0,39,1482.0,19.76,10.687992273484745,39,1477.0,0.31295970217272984,39,1477.0
375.0,37,1470.0,19.342105263157894,9.444140635495955,37,1626.0,0.28573558888504774,37,1626.0
380.0,30,1381.0,18.17105263157895,7.869997657067957,30,1545.0,0.2849081011412124,30,1545.0
385.0,31,1509.0,19.346153846153847,7.99752886125719,31,1604.0,0.30393954250263977,31,1604.0
390.0,30,1653.0,20.158536585365855,10.629400274414017,30,1708.0,0.35507023243348407,30,1708.0
395.0,32,1809.0,21.535714285714285,11.344121214452809,32,1817.0,0.3708732175583792,32,1817.0
400.0,30,1545.0,17.359550561797754,12.438391424324442,30,1980.0,0.3470333331544599,30,1980.0
405.0,20,1262.0,13.56989247311828,12.4930854601943,20,1444.0,0.3883040838958581,20,1444.0
410.0,25,1375.0,14.175257731958762,13.844708102615057,25,1389.0,0.43291903204366333,25,1389.0
415.0,27,1507.0,14.77450980392157,13.949259303372346,27,1511.0,0.4145006342292408,27,1511.0
420.0,31,1656.0,16.897959183673468,12.977265564750464,31,1660.0,0.3794844744629067,31,1660.0
