step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.43001736939642,0,0.0,0.9922938604006063,0,0.0
10.0,0,0.0,0.0,60.73757128528542,0,0.0,0.9973440635242178,0,0.0
15.0,0,0.0,0.0,33.81820085807349,0,0.0,0.5826503706869544,0,0.0
20.0,0,0.0,0.0,35.50160122941825,0,0.0,0.8873361440766986,0,0.0
25.0,0,0.0,0.0,35.95804024366419,0,0.0,0.970572011161456,0,0.0
30.0,0,0.0,0.0,11.429039097579569,0,0.0,0.9795535583650081,0,0.0
35.0,0,0.0,0.0,26.42171950321676,0,0.0,0.991000283065181,0,0.0
40.0,0,0.0,0.0,26.966040247174988,0,0.0,0.9858241155562615,0,0.0
45.0,0,0.0,0.0,27.16608560319749,0,0.0,0.9965619941102006,0,0.0
50.0,0,0.0,0.0,30.58331762701632,0,0.0,0.9716656210140576,0,0.0
55.0,0,0.0,0.0,22.002115720692167,0,0.0,0.8278884676204185,0,0.0
60.0,0,0.0,0.0,23.043778157150086,0,0.0,0.9255294799265562,0,0.0
65.0,0,0.0,0.0,18.72592117897328,0,0.0,0.8432753353310929,0,0.0
70.0,1,1.0,0.1111111111111111,19.873434983121395,1,1.0,0.8221766315458766,1,1.0
75.0,0,0.0,0.0,24.349994005242465,0,5.0,0.8500902339599273,0,5.0
80.0,0,0.0,0.0,21.192338742119027,0,0.0,0.8540501686450547,0,0.0
85.0,0,0.0,0.0,23.520085552299737,0,2.0,0.8190727255427479,0,2.0
90.0,1,1.0,0.09090909090909091,18.60507772065899,1,1.0,0.7988288427239842,1,1.0
95.0,1,6.0,0.5454545454545454,16.548925561144348,1,6.0,0.7403785333811301,1,6.0
100.0,2,16.0,1.4545454545454546,14.437036361984239,2,16.0,0.5826682926866834,2,16.0
105.0,2,26.0,2.3636363636363638,14.338960984494593,2,30.0,0.4985657727694955,2,30.0
110.0,2,36.0,3.272727272727273,15.750275432825736,2,36.0,0.5888666919191115,2,36.0
115.0,3,47.0,3.6153846153846154,17.214852741007668,3,47.0,0.5577225485911993,3,47.0
120.0,3,62.0,4.769230769230769,19.03634512392017,3,62.0,0.6145947455291201,3,62.0
125.0,2,66.0,5.5,17.87296444440864,2,76.0,0.6166020342611926,2,76.0
130.0,3,78.0,6.0,18.099095346250625,3,78.0,0.6304361880952369,3,78.0
135.0,3,88.0,6.285714285714286,15.775310440992515,3,94.0,0.5289830164292202,3,94.0
140.0,3,103.0,7.357142857142857,15.212313521441184,3,103.0,0.5517088600862082,3,103.0
145.0,3,118.0,6.555555555555555,15.125058683667785,3,122.0,0.5328856090221109,3,122.0
150.0,3,133.0,7.388888888888889,13.62196069906744,3,133.0,0.5388726198720883,3,133.0
155.0,4,150.0,8.333333333333334,12.598939317991146,4,152.0,0.5321362215095959,4,152.0
160.0,4,170.0,10.0,10.31382947241651,4,170.0,0.528655424580202,4,170.0
165.0,5,192.0,9.6,14.175430357992616,5,192.0,0.6092982922690702,5,192.0
