step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.52180718206092,0,0.0,0.9938010992120324,0,0.0
10.0,0,0.0,0.0,60.609489285100615,0,0.0,0.9952408871899416,0,0.0
15.0,0,0.0,0.0,33.879294965703686,0,0.0,0.5440322906589508,0,0.0
20.0,0,0.0,0.0,35.78245299093769,0,0.0,0.8579215784871628,0,0.0
25.0,0,0.0,0.0,36.66471854416121,0,0.0,0.984654034988629,0,0.0
30.0,0,0.0,0.0,12.343257957060056,0,0.0,0.9616312968616053,0,0.0
35.0,0,0.0,0.0,27.003000973683992,0,0.0,0.9932215078962441,0,0.0
40.0,0,0.0,0.0,27.47659003416884,0,0.0,0.9948442933364001,0,0.0
45.0,0,0.0,0.0,27.348493968840074,0,0.0,0.9855883219198948,0,0.0
50.0,0,0.0,0.0,30.73189113086653,0,0.0,0.9652446623589307,0,0.0
55.0,0,0.0,0.0,22.132605546887813,0,0.0,0.8450975171020703,0,0.0
60.0,0,0.0,0.0,23.196755662462902,0,0.0,0.9552578827312028,0,0.0
65.0,0,0.0,0.0,18.413813291956142,0,0.0,0.8522032670918799,0,0.0
70.0,1,2.0,0.2222222222222222,17.1703675121704,1,2.0,0.8217328010505361,1,2.0
75.0,1,7.0,0.7,21.47214305494152,1,5.0,0.8191834661320223,1,5.0
80.0,1,12.0,1.2,18.468619359097836,1,10.0,0.7884738967895562,1,10.0
85.0,1,17.0,1.4166666666666667,23.133767152083625,1,15.0,0.8560969473895742,1,15.0
90.0,0,0.0,0.0,20.25361713657038,0,19.0,0.7544201537018659,0,19.0
95.0,1,2.0,0.16666666666666666,17.729277407775715,1,2.0,0.6944912617421524,1,2.0
100.0,1,4.0,0.3333333333333333,17.310067451769083,1,10.0,0.5926731546136664,1,10.0
105.0,1,9.0,0.8181818181818182,12.596158930084435,1,9.0,0.6141786524378171,1,9.0
110.0,1,14.0,1.4,8.778339604440417,1,14.0,0.5978221761992574,1,14.0
115.0,1,19.0,1.5833333333333333,13.621844331205082,1,19.0,0.7915905990849289,1,19.0
120.0,1,24.0,1.8461538461538463,17.512831798517343,1,24.0,0.8222295120171742,1,24.0
125.0,1,29.0,2.230769230769231,18.40500440788887,1,29.0,0.7744478968535887,1,29.0
130.0,2,37.0,2.3125,19.833802807339083,2,37.0,0.5984349280005368,2,37.0
135.0,2,44.0,2.75,17.134328699335864,2,52.0,0.5449482340052517,2,52.0
140.0,2,54.0,3.6,18.874810392068387,2,54.0,0.706456870587891,2,54.0
145.0,2,64.0,3.3684210526315788,18.542535542600547,2,64.0,0.6274305444327264,2,64.0
150.0,2,74.0,4.352941176470588,17.588519104333866,2,74.0,0.6315151584725107,2,74.0
155.0,3,86.0,5.375,15.57193513564497,3,86.0,0.6442106559101242,3,86.0
160.0,3,101.0,6.3125,12.972530764176089,3,101.0,0.5935188777530777,3,101.0
165.0,4,120.0,5.714285714285714,19.278161038050648,4,120.0,0.6837315370872634,4,120.0
170.0,5,142.0,5.916666666666667,20.293145462025556,5,142.0,0.6867479029440176,5,142.0
175.0,6,166.0,7.217391304347826,19.48697922464081,6,172.0,0.6356657251217399,6,172.0
180.0,6,196.0,8.909090909090908,15.851171595669381,6,196.0,0.5771885621629432,6,196.0
185.0,5,214.0,8.916666666666666,14.64133394597338,5,226.0,0.5463261087238839,5,226.0
190.0,6,243.0,9.0,15.094067710595956,6,243.0,0.5949426181314927,6,243.0
195.0,8,280.0,9.03225806451613,16.568419576041006,8,280.0,0.5603256131317909,8,280.0
200.0,9,325.0,9.848484848484848,17.100027631473633,9,325.0,0.5851710444569878,9,325.0
205.0,9,370.0,10.0,17.510490077154017,9,370.0,0.5955470528094092,9,370.0
210.0,9,415.0,10.921052631578947,17.28800080383249,9,415.0,0.558121992879182,9,415.0
215.0,11,463.0,11.023809523809524,17.052623869455687,11,463.0,0.5029150879367317,11,463.0
220.0,17,539.0,13.475,13.501760733808926,17,539.0,0.39822136586238366,17,539.0
225.0,19,633.0,15.439024390243903,13.05377232014992,19,633.0,0.3650248702263537,19,633.0
230.0,20,729.0,18.692307692307693,10.273464431940047,20,729.0,0.34658555906204624,20,729.0
235.0,21,830.0,20.24390243902439,10.26613108434918,21,830.0,0.315514255666223,21,830.0
240.0,23,945.0,20.543478260869566,11.617909938916688,23,945.0,0.4020224945737403,23,945.0
245.0,19,860.0,18.29787234042553,10.235267527364032,19,1059.0,0.3725383779579945,19,1059.0
250.0,14,831.0,16.62,11.862185464414402,14,929.0,0.4472473116274759,14,929.0
255.0,20,918.0,17.32075471698113,11.76707181245115,20,1016.0,0.4307312581043437,20,1016.0
260.0,25,1035.0,18.482142857142858,10.79757116921829,25,1133.0,0.37745456187420745,25,1133.0
265.0,24,1097.0,19.24561403508772,8.779916415661704,24,1264.0,0.2748042733399775,24,1264.0
270.0,17,1134.0,19.220338983050848,9.341580283110323,17,1174.0,0.3451186741551472,17,1174.0
275.0,24,1232.0,19.870967741935484,9.750158874084978,24,1272.0,0.32965827881995774,24,1272.0
280.0,30,1379.0,21.546875,9.718627547113552,30,1419.0,0.31525955369761466,30,1419.0
285.0,25,1463.0,21.514705882352942,10.500836138080142,25,1567.0,0.33926543856094327,25,1567.0
290.0,20,1495.0,23.0,9.400416780897329,20,1541.0,0.3637288785738956,20,1541.0
295.0,25,1341.0,19.434782608695652,11.106487061978846,25,1659.0,0.3994798808360776,25,1659.0
300.0,20,1116.0,15.942857142857143,12.397678661965678,20,1496.0,0.4396988670395379,20,1496.0
305.0,21,1218.0,16.684931506849313,12.877174489918586,21,1329.0,0.4203771181702343,21,1329.0
310.0,23,1329.0,18.458333333333332,11.632763719617865,23,1375.0,0.42265071817821626,23,1375.0
315.0,28,1461.0,20.013698630136986,11.339689695847559,28,1507.0,0.42212861032074506,28,1507.0
320.0,30,1605.0,21.68918918918919,11.146336936816393,30,1651.0,0.3579116696079741,30,1651.0
325.0,34,1770.0,22.98701298701299,11.814152334176404,34,1816.0,0.34216845829896475,34,1816.0
330.0,36,1950.0,26.35135135135135,10.423653839125492,36,1996.0,0.31840742487250145,36,1996.0
335.0,40,2141.0,27.10126582278481,10.920473254131533,40,2187.0,0.3094257561461142,40,2187.0
340.0,41,2346.0,29.696202531645568,10.121848385561213,41,2392.0,0.2892013055329155,41,2392.0
345.0,43,2561.0,31.617283950617285,10.065901494062018,43,2607.0,0.2880897593135735,43,2607.0
350.0,46,2788.0,35.743589743589745,8.331862500038241,46,2834.0,0.2682316309635993,46,2834.0
355.0,45,2819.0,35.68354430379747,7.3433886699667426,45,3069.0,0.24409224165109691,45,3069.0
360.0,43,2826.0,34.888888888888886,8.09798593512417,43,3053.0,0.24410987848407173,43,3053.0
365.0,43,3017.0,35.08139534883721,8.64709021354221,43,3138.0,0.2671620748511633,43,3138.0
370.0,45,3239.0,35.59340659340659,9.2188904514311,45,3285.0,0.27993255518534216,45,3285.0
375.0,37,2843.0,30.902173913043477,8.285846370930749,37,3421.0,0.24477587724173677,37,3421.0
380.0,29,2423.0,26.053763440860216,8.347160374155619,29,3029.0,0.2669402576829003,29,3029.0
385.0,35,2585.0,26.649484536082475,9.493100436120411,35,2784.0,0.3042898784052694,35,2784.0
390.0,39,2769.0,26.883495145631066,11.990672617280937,39,2829.0,0.3306668867244815,39,2829.0
395.0,41,2969.0,28.276190476190475,12.072319004292984,41,3029.0,0.28313409188529265,41,3029.0
400.0,44,3181.0,29.453703703703702,13.009631948541783,44,3241.0,0.3053934133988279,44,3241.0
405.0,46,3404.0,31.51851851851852,12.364762447662766,46,3464.0,0.2826822416373282,46,3464.0
410.0,50,3643.0,33.73148148148148,12.172776918985857,50,3703.0,0.277403243911717,50,3703.0
415.0,52,3901.0,34.52212389380531,12.297828100921324,52,3961.0,0.2947859497462743,52,3961.0
420.0,55,4171.0,38.981308411214954,10.615932140253694,55,4231.0,0.26275982819026494,55,4231.0
425.0,55,3842.0,40.44210526315789,7.305073180844225,55,4503.0,0.20509580130674715,55,4503.0
430.0,52,2342.0,24.652631578947368,6.161394369884021,52,3913.0,0.1799675191971692,52,3913.0
435.0,41,1457.0,14.86734693877551,6.949101708899449,41,3709.0,0.21617600866654213,41,3709.0
440.0,30,1030.0,11.075268817204302,6.162193757857133,30,3566.0,0.20789342680586817,30,3566.0
445.0,33,1088.0,11.698924731182796,6.7745947537862286,33,3509.0,0.2368048744145964,33,3509.0
450.0,41,1280.0,13.473684210526315,7.564910820688918,41,2984.0,0.24591913819812056,41,2984.0
455.0,45,1476.0,14.057142857142857,9.742909786293227,45,2789.0,0.3078612212058425,45,2789.0
460.0,46,1702.0,15.75925925925926,10.278949491439361,46,2689.0,0.3216851444180646,46,2689.0
465.0,49,1938.0,16.85217391304348,11.241265442536838,49,2659.0,0.3481883856568519,49,2659.0
470.0,54,2201.0,18.811965811965813,10.472366527495936,54,2765.0,0.3349529143883743,54,2765.0
475.0,56,2479.0,20.831932773109244,10.18979084995415,56,2896.0,0.3198883185123192,56,2896.0
480.0,60,2771.0,22.528455284552845,9.637226434667022,60,3150.0,0.2999349019422889,60,3150.0
