step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.7870483975321,0,0.0,0.9981565047057687,0,0.0
10.0,0,0.0,0.0,60.684894713519505,0,0.0,0.9964790854714937,0,0.0
15.0,0,0.0,0.0,33.560228630722214,0,0.0,0.43812868787653725,0,0.0
20.0,0,0.0,0.0,35.183141099518345,0,0.0,0.6448333518393524,0,0.0
25.0,0,0.0,0.0,36.871195352050655,0,0.0,0.8714897176586837,0,0.0
30.0,0,0.0,0.0,15.05055140575559,0,0.0,0.9906317580664147,0,0.0
35.0,0,0.0,0.0,27.868431429027137,0,0.0,0.9799229839885364,0,0.0
40.0,0,0.0,0.0,28.07633172463676,0,0.0,0.9857304786496704,0,0.0
45.0,0,0.0,0.0,28.039327418267607,0,0.0,0.9831451743278019,0,0.0
50.0,0,0.0,0.0,31.288965874150115,0,0.0,0.9644823295666586,0,0.0
55.0,0,0.0,0.0,22.43856945755329,0,0.0,0.8357331996141997,0,0.0
60.0,0,0.0,0.0,23.35847598693265,0,0.0,0.9406469612038951,0,0.0
65.0,0,0.0,0.0,19.39625229797656,0,0.0,0.8556552075709583,0,0.0
70.0,1,2.0,0.2222222222222222,21.108877881701822,1,2.0,0.8179128583812196,1,2.0
75.0,0,0.0,0.0,25.320480006414346,0,4.0,0.8521518245720691,0,4.0
80.0,0,0.0,0.0,23.16152829329701,0,0.0,0.9430687604311656,0,0.0
85.0,0,0.0,0.0,23.70520124246518,0,0.0,0.8820947159619731,0,0.0
90.0,1,2.0,0.18181818181818182,18.233508332848086,1,2.0,0.7687360461957121,1,2.0
95.0,2,8.0,0.7272727272727273,15.083960298201987,2,8.0,0.6584387249695074,2,8.0
100.0,3,20.0,1.8181818181818181,13.746385210093944,3,20.0,0.549003892641141,3,20.0
105.0,2,28.0,2.5454545454545454,14.191772563270836,2,34.0,0.48325889458092064,2,34.0
110.0,2,38.0,3.4545454545454546,13.364065465147275,2,38.0,0.4028531082077695,2,38.0
115.0,3,49.0,3.769230769230769,15.163682691547015,3,52.0,0.4981749622993652,3,52.0
120.0,2,58.0,4.461538461538462,18.19490339894417,2,59.0,0.6234693827079218,2,59.0
125.0,3,70.0,6.363636363636363,14.981324461397406,3,71.0,0.5621473636878521,3,71.0
130.0,3,85.0,6.538461538461538,18.558529435932776,3,86.0,0.6607600696918139,3,86.0
135.0,3,89.0,6.357142857142857,16.133935755499202,3,101.0,0.5323002278062177,3,101.0
140.0,4,105.0,7.5,15.2026326535518,4,105.0,0.5509782988982327,4,105.0
145.0,3,119.0,6.611111111111111,15.042203236796647,3,119.0,0.5729166178228925,3,119.0
150.0,3,134.0,7.444444444444445,13.612572730369108,3,134.0,0.5363351356857308,3,134.0
155.0,4,152.0,8.0,13.198873174312899,4,154.0,0.5348158332888034,4,154.0
160.0,4,172.0,9.555555555555555,10.93827116334327,4,172.0,0.5406057169553959,4,172.0
165.0,5,195.0,8.863636363636363,16.061317691558557,5,195.0,0.6283014779739601,5,195.0
170.0,6,221.0,8.5,19.078345666178667,6,221.0,0.6373365855811763,6,221.0
175.0,6,249.0,9.576923076923077,19.709004717696295,6,254.0,0.6342154167646296,6,254.0
180.0,6,279.0,11.16,17.41643197780127,6,279.0,0.6102835936911767,6,279.0
185.0,6,309.0,11.444444444444445,17.42329247435484,6,311.0,0.5528798749812769,6,311.0
190.0,8,342.0,11.4,18.081559326511293,8,342.0,0.582508518277479,8,342.0
195.0,9,386.0,12.0625,19.497784562038344,9,386.0,0.5979874378437864,9,386.0
200.0,8,422.0,14.066666666666666,18.004001391595782,8,430.0,0.5904832352682664,8,430.0
205.0,10,467.0,13.342857142857143,17.641703727163932,10,467.0,0.5860891255186782,10,467.0
210.0,10,503.0,14.371428571428572,15.091001848303705,10,508.0,0.47817935875061773,10,508.0
215.0,13,560.0,14.0,15.282351649861164,13,561.0,0.5036772842927009,13,561.0
220.0,13,616.0,15.4,13.874915334255292,13,624.0,0.44233572034962554,13,624.0
225.0,13,681.0,17.025,13.502408968552704,13,682.0,0.459910752178528,13,682.0
230.0,13,735.0,17.926829268292682,13.260523772332302,13,749.0,0.4236587146424495,13,749.0
235.0,13,800.0,19.047619047619047,12.942476641933844,13,800.0,0.4018535968438525,13,800.0
240.0,14,860.0,17.916666666666668,15.716196977773537,14,875.0,0.5016327390594971,14,875.0
245.0,14,930.0,20.666666666666668,14.72991733486856,14,930.0,0.5284374136538595,14,930.0
250.0,15,1001.0,21.29787234042553,15.618335783647746,15,1001.0,0.5086966494218814,15,1001.0
255.0,16,1077.0,21.11764705882353,17.094619345608006,16,1077.0,0.5018401523607283,16,1077.0
260.0,16,1157.0,21.830188679245282,16.23064153310251,16,1156.0,0.472069510145715,16,1156.0
265.0,19,1250.0,24.03846153846154,15.044906730611588,19,1249.0,0.42312476422336764,19,1249.0
270.0,19,1345.0,25.865384615384617,14.881277408610275,19,1344.0,0.4063640867989622,19,1344.0
275.0,20,1441.0,28.254901960784313,14.30786800898346,20,1426.0,0.4271817930462882,20,1426.0
280.0,20,1541.0,29.07547169811321,13.877322872529732,20,1526.0,0.40878242479169036,20,1526.0
285.0,19,1610.0,28.75,13.474692225048162,19,1629.0,0.43136234254526296,19,1629.0
290.0,20,1707.0,32.82692307692308,11.065231553492366,20,1707.0,0.4277948390345234,20,1707.0
295.0,22,1811.0,32.339285714285715,12.477792476107732,22,1811.0,0.471293534682909,22,1811.0
300.0,23,1923.0,34.339285714285715,13.118434852267702,23,1923.0,0.468137711829281,23,1923.0
305.0,23,2038.0,35.13793103448276,11.846105492962819,23,2038.0,0.4378154249076725,23,2038.0
310.0,23,2153.0,36.49152542372882,11.132869553540589,23,2153.0,0.4169061893383679,23,2153.0
315.0,29,2289.0,36.333333333333336,11.0355583632189,29,2289.0,0.4225109643114507,29,2289.0
320.0,27,2395.0,39.26229508196721,9.012755918559963,27,2433.0,0.3293289081380912,27,2433.0
325.0,30,2527.0,40.75806451612903,9.463373558640821,30,2537.0,0.3437756016267481,30,2537.0
330.0,33,2675.0,41.796875,9.237523037205063,33,2696.0,0.3386593746593926,33,2696.0
335.0,35,2836.0,42.32835820895522,8.750207562813495,35,2854.0,0.31445082243254935,35,2854.0
340.0,36,2980.0,42.57142857142857,8.644672247126453,36,3041.0,0.30110942909657235,36,3041.0
345.0,34,3123.0,43.375,8.799165189457748,34,3156.0,0.32036953366988724,34,3156.0
350.0,37,3280.0,44.32432432432432,8.495978540010562,37,3327.0,0.2943420688634295,37,3327.0
355.0,39,3470.0,44.48717948717949,9.222664851628865,39,3495.0,0.2964441481272184,39,3495.0
360.0,42,3676.0,44.28915662650602,10.389569477224333,42,3701.0,0.2972576398202639,42,3701.0
365.0,40,3826.0,43.97701149425287,10.415765829941716,40,3915.0,0.2925765269898441,40,3915.0
370.0,36,3980.0,43.26086956521739,11.158842721081026,36,3982.0,0.3214084564782889,36,3982.0
375.0,41,4177.0,45.40217391304348,10.234046011835852,41,4183.0,0.2690337210584146,41,4183.0
380.0,47,4403.0,47.858695652173914,8.896995017681485,47,4405.0,0.235920385687114,47,4405.0
385.0,49,4643.0,49.924731182795696,8.21758678158241,49,4645.0,0.24409277840481935,49,4645.0
390.0,53,4901.0,50.01020408163265,10.444924144661458,53,4903.0,0.27489677952834735,53,4903.0
395.0,56,5175.0,54.473684210526315,9.38987157039128,56,5177.0,0.23341426580068916,56,5177.0
400.0,57,5460.0,55.714285714285715,10.181408462987056,57,5462.0,0.24399143282928099,57,5462.0
405.0,60,5752.0,55.84466019417476,10.30197277775368,60,5754.0,0.2385446935259234,60,5754.0
410.0,63,6056.0,58.79611650485437,9.786987405940488,63,6058.0,0.24896206551754563,63,6058.0
415.0,64,6374.0,62.490196078431374,8.239335696928663,64,6376.0,0.24697721443629006,64,6376.0
420.0,68,6708.0,65.76470588235294,7.104578806374759,68,6710.0,0.20332385769973269,68,6710.0
425.0,71,6867.0,67.99009900990099,5.422976172217895,71,7008.0,0.16968998700461138,71,7008.0
430.0,62,6768.0,67.00990099009901,4.6646155774716735,62,7054.0,0.15341463577860875,62,7054.0
435.0,58,6958.0,66.26666666666667,5.1000267085540125,58,7238.0,0.17494833500603515,58,7238.0
440.0,59,7251.0,68.40566037735849,5.89479878079414,59,7393.0,0.2016526348192351,59,7393.0
445.0,58,7507.0,69.50925925925925,6.846223138096938,58,7549.0,0.21491193193466449,58,7549.0
450.0,60,7802.0,70.28828828828829,7.879120044364797,60,7818.0,0.21518211353440503,60,7818.0
455.0,59,8008.0,66.18181818181819,9.625212810913558,59,8084.0,0.26679541254060096,59,8084.0
460.0,59,8278.0,66.75806451612904,9.854005087966751,59,8290.0,0.26511137394424283,59,8290.0
465.0,61,8582.0,66.52713178294573,11.094537340569316,61,8593.0,0.2911117457227731,61,8593.0
470.0,64,8897.0,67.91603053435115,11.138897256313497,64,8908.0,0.2849371903606993,64,8908.0
