step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.7631780201964,0,0.0,0.9977645400844304,0,0.0
10.0,0,0.0,0.0,60.896910744432724,0,0.0,0.9999605043910956,0,0.0
15.0,0,0.0,0.0,33.99401323421271,0,0.0,0.47621318166785775,0,0.0
20.0,0,0.0,0.0,36.007281083435466,0,0.0,0.747412734134098,0,0.0
25.0,0,0.0,0.0,37.70823826345888,0,0.0,0.9742094485424141,0,0.0
30.0,0,0.0,0.0,15.060772684378065,0,0.0,0.992030091641361,0,0.0
35.0,0,0.0,0.0,28.175934387008546,0,0.0,0.9943931952787287,0,0.0
40.0,0,0.0,0.0,28.14832497145929,0,0.0,0.9863075081531841,0,0.0
45.0,0,0.0,0.0,28.22445910899693,0,0.0,0.9928337679773541,0,0.0
50.0,0,0.0,0.0,30.035176356440218,0,0.0,0.9348236559796954,0,0.0
55.0,0,0.0,0.0,21.557906587174884,0,0.0,0.7398068181276134,0,0.0
60.0,0,0.0,0.0,22.90328491364526,0,0.0,0.9405288738055978,0,0.0
65.0,0,0.0,0.0,21.271674267878808,0,0.0,0.9073989097985624,0,0.0
70.0,1,2.0,0.2222222222222222,22.493982616589964,1,2.0,0.8277826995386507,1,2.0
75.0,0,0.0,0.0,26.170265517068895,0,6.0,0.8529603788889594,0,6.0
80.0,0,0.0,0.0,25.159255306363562,0,0.0,0.9449791482632665,0,0.0
85.0,0,0.0,0.0,21.987153094325446,0,0.0,0.864744668734852,0,0.0
90.0,1,1.0,0.09090909090909091,18.009821890027414,1,1.0,0.7494782087191019,1,1.0
95.0,2,8.0,0.7272727272727273,15.428816263995941,2,8.0,0.6686604459422327,2,8.0
100.0,2,18.0,1.6363636363636365,14.3160485862109,2,18.0,0.5962886129528755,2,18.0
105.0,1,12.0,1.0909090909090908,13.025474556038336,1,27.0,0.5073851259263179,1,27.0
110.0,1,2.0,0.18181818181818182,12.79329926207314,1,2.0,0.5495550371706301,1,2.0
115.0,3,10.0,0.7692307692307693,14.261788627415147,3,10.0,0.5687461329457635,3,10.0
120.0,4,27.0,2.25,15.173484631581074,4,27.0,0.49717003274449456,4,27.0
125.0,2,18.0,1.5,15.466600743832045,2,45.0,0.48426505146241694,2,45.0
130.0,1,12.0,0.9230769230769231,16.171674571241457,1,23.0,0.5505162328426315,1,23.0
135.0,2,7.0,0.4666666666666667,16.36358003659233,2,34.0,0.543710443581563,2,34.0
140.0,2,17.0,1.2142857142857142,18.101384950136158,2,28.0,0.7101139500115413,2,28.0
145.0,2,27.0,1.5,18.416793871326156,2,38.0,0.6269194885533431,2,38.0
150.0,2,37.0,2.176470588235294,16.23170735236412,2,48.0,0.5629626836358476,2,48.0
155.0,3,50.0,2.9411764705882355,15.10729842508478,3,61.0,0.5760835477224877,3,61.0
160.0,2,35.0,2.0588235294117645,13.430122808562516,2,75.0,0.5650326515859837,2,75.0
165.0,2,45.0,2.0454545454545454,21.14964980023768,2,56.0,0.7536942300735734,2,56.0
170.0,1,2.0,0.08333333333333333,21.608946703304525,1,66.0,0.7401073267642758,1,66.0
175.0,3,13.0,0.52,21.263199109377243,3,13.0,0.7766744566675576,3,13.0
180.0,3,22.0,0.9565217391304348,16.30608846255515,3,29.0,0.6326633109033827,3,29.0
185.0,5,40.0,1.6,14.341150098445496,5,40.0,0.5743487708150634,5,40.0
190.0,7,71.0,2.6296296296296298,14.678426786464913,7,69.0,0.5906572747058245,7,69.0
195.0,8,111.0,3.5806451612903225,16.573687150925778,8,109.0,0.5682234780355692,8,109.0
200.0,9,156.0,4.588235294117647,17.02946629028043,9,154.0,0.5763229389107094,9,154.0
205.0,12,205.0,5.694444444444445,14.446815626459227,12,203.0,0.47261822882285487,12,203.0
210.0,15,274.0,7.2105263157894735,14.029243347008045,15,272.0,0.40064636848324975,15,272.0
215.0,16,354.0,8.85,12.3522444881539,16,354.0,0.3937747223279797,16,354.0
220.0,18,362.0,8.619047619047619,11.825316206118478,18,444.0,0.3773583992104315,18,444.0
225.0,19,444.0,10.829268292682928,10.731683603548081,19,454.0,0.3767174594782439,19,454.0
230.0,16,353.0,8.609756097560975,8.69819864462071,16,553.0,0.3268838146503652,16,553.0
235.0,12,303.0,7.046511627906977,9.64720738316871,12,405.0,0.3952640213976838,12,405.0
240.0,12,109.0,2.18,12.700758760617314,12,470.0,0.4628406068708303,12,470.0
245.0,11,83.0,1.5961538461538463,13.147347434914682,11,249.0,0.5152176300118327,11,249.0
250.0,10,94.0,1.7735849056603774,13.222602837593627,10,311.0,0.4471313187349721,10,311.0
255.0,8,93.0,1.6607142857142858,15.383941419714631,8,237.0,0.5583481066438873,8,237.0
260.0,8,133.0,2.2542372881355934,15.559516600157654,8,207.0,0.5979573518571676,8,207.0
265.0,9,143.0,2.3833333333333333,15.4201656341975,9,244.0,0.4805823847205684,9,244.0
