step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.48488821712545,0,0.0,0.9931948696620081,0,0.0
10.0,0,0.0,0.0,60.84461928060501,0,0.0,0.9991018500208607,0,0.0
15.0,0,0.0,0.0,33.68867021891865,0,0.0,0.5076869401116096,0,0.0
20.0,0,0.0,0.0,35.43562723876321,0,0.0,0.7648578219042806,0,0.0
25.0,0,0.0,0.0,36.79073769766836,0,0.0,0.9740589395797433,0,0.0
30.0,0,0.0,0.0,12.976032111824104,0,0.0,0.9788344259065891,0,0.0
35.0,0,0.0,0.0,27.206380669158353,0,0.0,0.996150393312839,0,0.0
40.0,0,0.0,0.0,27.528538869036495,0,0.0,0.9893942437793677,0,0.0
45.0,0,0.0,0.0,27.65288810843522,0,0.0,0.9953233841917992,0,0.0
50.0,0,0.0,0.0,29.536668290697413,0,0.0,0.9326061713411785,0,0.0
55.0,0,0.0,0.0,19.922618549672737,0,0.0,0.7057734016491259,0,0.0
60.0,1,1.0,0.14285714285714285,19.70489352457386,1,1.0,0.7967458528871602,1,1.0
65.0,0,0.0,0.0,15.72733512882695,0,5.0,0.7367126621185088,0,5.0
70.0,0,0.0,0.0,18.23245279896644,0,0.0,0.8530073552028032,0,0.0
75.0,1,1.0,0.1,21.306378950221028,1,5.0,0.7450302344059705,1,5.0
80.0,1,6.0,0.5454545454545454,20.81894393257906,1,6.0,0.8121448519194326,1,6.0
85.0,0,0.0,0.0,22.52114055496256,0,10.0,0.806942613316226,0,10.0
90.0,1,1.0,0.08333333333333333,17.50194744365557,1,1.0,0.7567738080025871,1,1.0
95.0,3,9.0,0.75,14.358924374076487,3,9.0,0.5974470592287064,3,9.0
100.0,4,25.0,2.0833333333333335,12.992216781041362,4,25.0,0.47627177811015436,4,25.0
105.0,3,29.0,2.4166666666666665,11.587007350660746,3,44.0,0.41086089227653677,3,44.0
110.0,3,31.0,2.8181818181818183,6.757612699573714,3,31.0,0.29184041505949293,3,31.0
115.0,5,54.0,4.153846153846154,10.775879945333976,5,54.0,0.4200265321500852,5,54.0
120.0,5,79.0,5.642857142857143,13.422561621748303,5,79.0,0.4379918116723761,5,79.0
125.0,6,107.0,8.23076923076923,11.881866219049952,6,107.0,0.38197543888306795,6,107.0
130.0,4,77.0,4.8125,14.836133751052074,4,135.0,0.41373220867057603,4,135.0
135.0,5,99.0,5.823529411764706,13.453601773264714,5,99.0,0.4691267792149794,5,99.0
140.0,4,113.0,6.647058823529412,13.466852962487028,4,123.0,0.4533348736041025,4,123.0
145.0,5,137.0,6.523809523809524,14.244123975866241,5,137.0,0.48423620361504344,5,137.0
150.0,5,162.0,7.714285714285714,13.30665676905325,5,162.0,0.4438553807545095,5,162.0
155.0,7,194.0,10.210526315789474,11.14779036231843,7,194.0,0.4495849548977213,7,194.0
160.0,6,220.0,11.0,10.990094996269637,6,228.0,0.4153343918409692,6,228.0
165.0,7,253.0,10.541666666666666,15.568904194962252,7,253.0,0.53689329817548,7,253.0
170.0,7,281.0,10.035714285714286,18.07854232376294,7,288.0,0.5768415707789528,7,288.0
175.0,8,320.0,11.851851851851851,17.230825077003825,8,320.0,0.5937336566225379,8,320.0
180.0,8,360.0,13.333333333333334,14.544797251925466,8,360.0,0.5271866787174075,8,360.0
185.0,10,406.0,14.0,14.194401970889981,10,406.0,0.49046703148712784,10,406.0
190.0,12,461.0,14.870967741935484,13.985577001061795,12,461.0,0.47838115360926203,12,461.0
195.0,14,526.0,15.470588235294118,13.695894006407483,14,522.0,0.42694913276522545,14,522.0
200.0,15,599.0,15.763157894736842,14.333887151058395,15,595.0,0.43410192562507677,15,595.0
205.0,16,679.0,16.975,13.262529496547412,16,675.0,0.4383513879916642,16,675.0
210.0,17,686.0,17.15,11.320763063341781,17,738.0,0.38487631595508487,17,738.0
215.0,18,773.0,17.568181818181817,11.658515743733897,18,773.0,0.4019937487668066,18,773.0
220.0,20,802.0,18.227272727272727,9.468030251865263,20,869.0,0.339288405492149,20,869.0
225.0,17,774.0,17.2,10.140949928024556,17,845.0,0.36606249535323504,17,845.0
230.0,16,836.0,18.17391304347826,9.931926024987202,16,924.0,0.3622815373742365,16,924.0
235.0,20,917.0,19.104166666666668,10.689318413873671,20,993.0,0.3479917857024118,20,993.0
240.0,20,1004.0,18.943396226415093,13.015468593381602,20,1096.0,0.40722017513832276,20,1096.0
245.0,17,1067.0,19.053571428571427,13.81425662988167,17,1136.0,0.41249333951965556,17,1136.0
250.0,19,1161.0,19.677966101694917,15.056758794601674,19,1206.0,0.4201008096055836,19,1206.0
255.0,22,1265.0,22.19298245614035,13.711596917249079,22,1270.0,0.42780515850502515,22,1270.0
260.0,19,1319.0,22.74137931034483,12.437556708534986,19,1380.0,0.3779050939353126,19,1380.0
265.0,19,1409.0,23.88135593220339,12.695014370281996,19,1414.0,0.4116187200655368,19,1414.0
270.0,19,1436.0,23.540983606557376,12.059306463723173,19,1513.0,0.37044670712983435,19,1513.0
275.0,23,1535.0,23.984375,11.909205840395838,23,1539.0,0.3698564667220019,23,1539.0
280.0,25,1657.0,26.3015873015873,11.362515867088213,25,1661.0,0.3631564026578719,25,1661.0
285.0,22,1699.0,25.35820895522388,11.605319418396398,22,1786.0,0.36751671152033216,22,1786.0
290.0,20,1769.0,28.07936507936508,10.85152850867103,20,1793.0,0.4203124500714869,20,1793.0
295.0,17,938.0,14.88888888888889,10.971756447703035,17,1691.0,0.42447758823697385,17,1691.0
300.0,9,85.0,1.2878787878787878,13.031804272719784,9,762.0,0.533131440199642,9,762.0
305.0,14,91.0,1.338235294117647,12.559348853128908,14,813.0,0.4745368226742723,14,813.0
310.0,20,159.0,2.3043478260869565,11.879952218764435,20,866.0,0.4449431878137756,20,866.0
315.0,23,252.0,3.452054794520548,12.278790029017657,23,978.0,0.4506753882790598,23,978.0
320.0,23,346.0,4.942857142857143,11.406216387085255,23,1073.0,0.41374638887466736,23,1073.0
325.0,24,368.0,5.041095890410959,12.03761313232654,24,1200.0,0.3788405217471678,24,1200.0
330.0,27,435.0,5.878378378378378,11.406499110538443,27,1166.0,0.36887115860397973,27,1166.0
335.0,28,534.0,7.026315789473684,11.569798858066239,28,1303.0,0.3648630262825097,28,1303.0
340.0,26,618.0,8.025974025974026,11.50364806421959,26,1376.0,0.35391230746256636,26,1376.0
345.0,24,511.0,6.8133333333333335,10.793541173902787,24,1509.0,0.3480325157707126,24,1509.0
350.0,18,172.0,2.388888888888889,9.575501600609332,18,753.0,0.34955522248984094,18,753.0
355.0,18,186.0,2.4473684210526314,9.78072916893998,18,835.0,0.3044781322231458,18,835.0
360.0,28,287.0,3.54320987654321,11.678317822924232,28,850.0,0.358352059764566,28,850.0
365.0,30,404.0,4.64367816091954,12.490769221318278,30,995.0,0.35916050812295164,30,995.0
370.0,31,484.0,5.563218390804598,11.891418866149142,31,1086.0,0.33979588000139604,31,1086.0
375.0,35,648.0,7.534883720930233,10.966735503053638,35,1190.0,0.3065485175781492,35,1190.0
380.0,37,829.0,9.63953488372093,9.893785407756434,37,1349.0,0.24807649556659106,37,1349.0
385.0,35,845.0,9.285714285714286,10.584057242702256,35,1543.0,0.2617533915301743,35,1543.0
390.0,20,524.0,5.634408602150538,12.124392159683838,20,1083.0,0.3537745554005682,20,1083.0
395.0,24,566.0,6.21978021978022,11.892661452468708,24,1188.0,0.34573164100144127,24,1188.0
400.0,33,701.0,7.537634408602151,12.024349311068752,33,1333.0,0.3456587396409884,33,1333.0
