step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.84298408782798,0,0.0,0.9990749992631768,0,0.0
10.0,0,0.0,0.0,60.63331719657163,0,0.0,0.9956321544986092,0,0.0
15.0,0,0.0,0.0,33.7954513780388,0,0.0,0.48058791293463543,0,0.0
20.0,0,0.0,0.0,35.877934815707796,0,0.0,0.7565830374315996,0,0.0
25.0,0,0.0,0.0,37.28219056047658,0,0.0,0.9826432166764278,0,0.0
30.0,0,0.0,0.0,14.147189417319396,0,0.0,0.9855972099423805,0,0.0
35.0,0,0.0,0.0,27.78675455829329,0,0.0,0.9973871186614253,0,0.0
40.0,0,0.0,0.0,27.91706220317504,0,0.0,0.9869317190133736,0,0.0
45.0,0,0.0,0.0,27.915174638588876,0,0.0,0.9890820319235952,0,0.0
50.0,0,0.0,0.0,29.735155840414393,0,0.0,0.9319220997668796,0,0.0
55.0,0,0.0,0.0,20.27542017575879,0,0.0,0.706173122004652,0,0.0
60.0,1,3.0,0.42857142857142855,19.81679281854439,1,3.0,0.7847556177756354,1,3.0
65.0,1,8.0,1.0,15.834995916466625,1,8.0,0.7390341715171809,1,8.0
70.0,1,13.0,1.4444444444444444,15.74546904851329,1,13.0,0.6259023466554332,1,13.0
75.0,3,28.0,2.8,19.943632733822398,3,28.0,0.6607886863861495,3,28.0
80.0,3,43.0,3.909090909090909,18.8490398528878,3,43.0,0.6853050645643773,3,43.0
85.0,3,58.0,4.461538461538462,19.84486026478999,3,58.0,0.6750347955168475,3,58.0
90.0,3,73.0,5.615384615384615,15.777630095539271,3,73.0,0.5720937109388108,3,73.0
95.0,6,95.0,7.916666666666667,11.096608938986344,6,95.0,0.4640830552369309,6,95.0
100.0,7,127.0,10.583333333333334,7.940285357685404,7,127.0,0.3526007747801205,7,127.0
105.0,7,162.0,13.5,5.018138618697249,7,162.0,0.283107867603866,7,162.0
110.0,9,204.0,17.0,2.625141970359545,9,204.0,0.19963978835946128,9,204.0
115.0,10,251.0,17.928571428571427,5.543856004222802,10,251.0,0.25944850958852106,10,251.0
120.0,11,303.0,20.2,7.524784819808082,11,303.0,0.2620410577092083,11,303.0
125.0,11,358.0,23.866666666666667,7.10108264010282,11,358.0,0.25319618279280204,11,358.0
130.0,11,413.0,22.944444444444443,10.878745738761236,11,413.0,0.3482938693010532,11,413.0
135.0,12,470.0,24.736842105263158,8.897589790382934,12,470.0,0.3271744275198672,12,470.0
140.0,12,530.0,27.894736842105264,7.825394915066683,12,530.0,0.31075538964569355,12,530.0
145.0,8,325.0,14.130434782608695,8.771381434771381,8,590.0,0.32084419651221924,8,590.0
150.0,5,240.0,10.434782608695652,8.496392577713157,5,253.0,0.43887152464955015,5,253.0
155.0,6,206.0,8.583333333333334,8.88083432831696,6,283.0,0.43425688909682897,6,283.0
160.0,5,169.0,6.76,9.774578675986454,5,182.0,0.5019562845184353,5,182.0
165.0,2,13.0,0.4482758620689655,14.378010627674428,2,205.0,0.5928788812663632,2,205.0
170.0,3,25.0,0.78125,16.66785040058447,3,38.0,0.7370371635617079,3,38.0
175.0,3,40.0,1.1764705882352942,19.177884253619624,3,54.0,0.7393273200538597,3,54.0
180.0,3,55.0,1.6176470588235294,17.75510631741798,3,68.0,0.6785040495741921,3,68.0
185.0,2,25.0,0.6944444444444444,17.77203532024721,2,84.0,0.6116223441521392,2,84.0
190.0,4,42.0,1.1666666666666667,17.128511525207298,4,42.0,0.6895839327889551,4,42.0
195.0,5,64.0,1.641025641025641,18.868607881716457,5,64.0,0.6376254443893381,5,64.0
200.0,6,94.0,2.473684210526316,18.091770146914502,6,91.0,0.6421687931690485,6,91.0
205.0,4,64.0,1.5238095238095237,17.61953131495525,4,120.0,0.5836570873034193,4,120.0
210.0,6,92.0,2.4210526315789473,17.22082923734418,6,92.0,0.6283052136533137,6,92.0
215.0,8,125.0,2.9761904761904763,18.127943761965476,8,127.0,0.5592440860094285,8,127.0
220.0,9,164.0,4.0,16.785325084104826,9,165.0,0.5047977319620363,9,165.0
225.0,9,203.0,5.205128205128205,15.645175900822174,9,216.0,0.47260223923646105,9,216.0
230.0,11,254.0,7.055555555555555,12.837939801317225,11,255.0,0.48240569394770544,11,255.0
235.0,11,298.0,7.842105263157895,13.404907582069669,11,312.0,0.4483349789295016,11,312.0
240.0,10,338.0,7.511111111111111,16.802355602310868,10,348.0,0.5848490086419741,10,348.0
245.0,7,229.0,5.088888888888889,16.01324283087312,7,399.0,0.5473372432519003,7,399.0
250.0,7,208.0,4.7272727272727275,15.286397001641784,7,269.0,0.6037159736533477,7,269.0
255.0,10,252.0,5.361702127659575,15.843251152302068,10,262.0,0.6018837177995653,10,262.0
260.0,9,133.0,2.66,15.10431161436551,9,312.0,0.5300107455487024,9,312.0
265.0,9,119.0,2.3333333333333335,13.715435228516052,9,176.0,0.4588120214741607,9,176.0
270.0,17,191.0,3.6037735849056602,12.877942930717973,17,248.0,0.4139575104990001,17,248.0
275.0,19,285.0,5.377358490566038,11.697951896917989,19,342.0,0.38075355652570475,19,342.0
280.0,22,392.0,7.127272727272727,12.403075170568497,22,449.0,0.3788303229636616,22,449.0
285.0,24,511.0,8.964912280701755,12.141732506838038,24,568.0,0.40863371476079263,24,568.0
290.0,25,634.0,11.527272727272727,11.423293983712231,25,691.0,0.40584287383954165,25,691.0
295.0,26,762.0,13.607142857142858,11.05865988732886,26,819.0,0.41494238752863577,26,819.0
300.0,28,899.0,15.5,10.965461838538058,28,956.0,0.4021887477363928,28,956.0
305.0,30,1044.0,17.4,10.13323184746821,30,1101.0,0.3797819455855914,30,1101.0
310.0,30,1194.0,19.258064516129032,10.12387092538567,30,1251.0,0.37307130387445386,30,1251.0
315.0,32,1352.0,20.8,10.855415810848298,32,1409.0,0.3907204835990126,32,1409.0
320.0,34,1519.0,23.369230769230768,10.365290758671156,34,1576.0,0.376649879876859,34,1576.0
325.0,35,1690.0,25.606060606060606,9.824718709697162,35,1747.0,0.3254307453869187,35,1747.0
330.0,39,1883.0,27.28985507246377,9.299023441518067,39,1940.0,0.32057119670037565,39,1940.0
335.0,43,2086.0,28.97222222222222,8.825756379131318,43,2143.0,0.3146543103016659,43,2143.0
340.0,43,2301.0,31.094594594594593,9.046282692086917,43,2358.0,0.3129926559649718,43,2358.0
345.0,44,2518.0,33.13157894736842,8.335604579239472,44,2575.0,0.2756713869062029,44,2575.0
350.0,47,2749.0,35.243589743589745,8.116120412039205,47,2806.0,0.2623048850763455,47,2806.0
355.0,50,2993.0,37.4125,8.314937746617792,50,3050.0,0.2551606520316775,50,3050.0
360.0,51,3247.0,38.654761904761905,9.402564550753581,51,3304.0,0.2488740375758116,51,3304.0
365.0,54,3510.0,39.88636363636363,9.16009167756949,54,3568.0,0.22828055777340808,54,3568.0
370.0,56,3784.0,40.255319148936174,10.139278781758152,56,3842.0,0.26338593255537796,56,3842.0
375.0,57,4066.0,43.72043010752688,9.310253548694083,57,4124.0,0.2351842762250349,57,4124.0
380.0,59,4358.0,46.361702127659576,8.876699317935044,59,4416.0,0.22955846378205164,59,4416.0
385.0,59,4653.0,46.53,9.745939642141145,59,4711.0,0.23274239197192143,59,4711.0
390.0,62,4960.0,49.6,9.598976760656441,62,5018.0,0.23642844988681705,62,5018.0
395.0,65,5276.0,52.23762376237624,9.14866019580227,65,5334.0,0.22182597527742842,65,5334.0
400.0,68,5612.0,55.56435643564357,8.094958062488756,68,5670.0,0.22871668180091823,68,5670.0
405.0,68,5952.0,57.23076923076923,7.609866429451829,68,6010.0,0.22599850051327616,68,6010.0
410.0,72,6304.0,57.8348623853211,8.184370936187527,72,6362.0,0.22088418758987993,72,6362.0
415.0,74,6673.0,59.580357142857146,7.8310033659300275,74,6731.0,0.21829830106480663,74,6731.0
420.0,76,7050.0,64.6788990825688,6.680382825107532,76,7108.0,0.18740624071062012,76,7108.0
425.0,73,6404.0,58.21818181818182,5.686641592075739,73,7491.0,0.15866053088052465,73,7491.0
430.0,48,3570.0,32.75229357798165,4.339048723767643,48,6740.0,0.1543382611657768,48,6740.0
435.0,54,3349.0,29.63716814159292,5.074496025134309,54,6988.0,0.17284301181065312,54,6988.0
440.0,60,2340.0,20.892857142857142,4.622374834927418,60,6828.0,0.16327608780256703,60,6828.0
445.0,64,2110.0,18.189655172413794,5.446399232154693,64,7155.0,0.17555414488138618,64,7155.0
450.0,67,2311.0,19.42016806722689,5.789476891095526,67,7413.0,0.1688396465363312,67,7413.0
455.0,72,2533.0,19.944881889763778,6.745339392228824,72,7766.0,0.20500438964322856,72,7766.0
460.0,54,2290.0,17.480916030534353,7.655370989713768,54,6642.0,0.23560894185695508,54,6642.0
465.0,46,2404.0,18.075187969924812,8.416246405592,46,5786.0,0.2720822840420264,46,5786.0
470.0,47,2627.0,19.175182481751825,9.165034875058824,47,5052.0,0.3280202218711723,47,5052.0
475.0,50,2871.0,20.361702127659573,9.950127656456548,50,4900.0,0.32969295051338043,50,4900.0
480.0,54,3128.0,21.424657534246574,10.61286616700341,54,5029.0,0.327332374562084,54,5029.0
485.0,54,3398.0,22.209150326797385,12.321805514341078,54,5283.0,0.34923408035153797,54,5283.0
490.0,52,3559.0,22.961290322580645,12.685474350398177,52,5556.0,0.32384365562397194,52,5556.0
495.0,51,3676.0,23.11949685534591,12.87319957982031,51,5591.0,0.34694948290515504,51,5591.0
500.0,53,3940.0,24.625,12.594061571521983,53,5815.0,0.33405535307067286,53,5815.0
505.0,55,4180.0,26.794871794871796,11.52264524727238,55,6045.0,0.328744209639465,55,6045.0
510.0,57,4463.0,30.155405405405407,10.827286535770115,57,6328.0,0.3293347746311329,57,6328.0
515.0,65,4774.0,32.92413793103448,10.404809764994505,65,6633.0,0.30951682157120286,65,6633.0
520.0,64,5083.0,35.79577464788732,9.947622921555457,64,6945.0,0.2910900525457427,64,6945.0
525.0,70,5418.0,39.54744525547445,8.812823678226328,70,7276.0,0.23948707772453318,70,7276.0
530.0,69,5613.0,42.203007518796994,8.276759447808047,69,7627.0,0.22320162591854004,69,7627.0
535.0,62,5762.0,43.98473282442748,7.893153941452867,62,7734.0,0.22603286968565756,62,7734.0
540.0,64,6049.0,47.62992125984252,7.240693079266693,64,7938.0,0.22222936997326723,64,7938.0
545.0,67,6360.0,49.30232558139535,8.051037717330079,67,8240.0,0.23608322706652127,67,8240.0
550.0,71,6700.0,51.14503816793893,8.481763863397237,71,8566.0,0.20866936105145192,71,8566.0
555.0,74,7066.0,54.353846153846156,8.195662206007784,74,8929.0,0.19965972030091778,74,8929.0
560.0,76,7440.0,55.111111111111114,9.302501431552193,76,9305.0,0.2110594310210601,76,9305.0
565.0,77,7715.0,57.148148148148145,8.78071168515824,77,9695.0,0.17470539688672643,77,9695.0
570.0,75,7942.0,56.326241134751776,9.703057802629088,75,9916.0,0.20210227965851452,75,9916.0
575.0,77,8303.0,61.0514705882353,8.316396726004935,77,10202.0,0.176238122618152,77,10202.0
580.0,77,8680.0,65.75757575757575,7.245345763268849,77,10578.0,0.16507426529672597,77,10578.0
585.0,78,9007.0,66.71851851851852,7.036030188099372,78,10866.0,0.17430517205157817,78,10866.0
590.0,81,9402.0,68.1304347826087,7.301943163159759,81,11259.0,0.17490054303461858,81,11259.0
595.0,82,9808.0,70.56115107913669,7.76040537046648,82,11665.0,0.18160981843280222,82,11665.0
600.0,83,10215.0,72.44680851063829,8.827309513084511,83,12068.0,0.20742510606907796,83,12068.0
605.0,86,10640.0,74.92957746478874,8.761645667143023,86,12491.0,0.19813843240363602,86,12491.0
610.0,88,11075.0,76.37931034482759,8.863359662141098,88,12928.0,0.20341420332089769,88,12928.0
615.0,89,11507.0,77.22818791946308,8.952383357132021,89,13365.0,0.22538032106048156,89,13365.0
620.0,94,11959.0,80.26174496644295,8.21048909905672,94,13815.0,0.21655723583209593,94,13815.0
625.0,99,12443.0,82.95333333333333,7.301414869667668,99,14299.0,0.2045817134189544,99,14299.0
630.0,102,12940.0,85.13157894736842,6.73186962462445,102,14794.0,0.20375045256930294,102,14794.0
635.0,106,13461.0,87.4090909090909,6.2780622945589215,106,15319.0,0.2022320435179049,106,15319.0
640.0,108,13990.0,85.3048780487805,6.623544469529779,108,15850.0,0.21412208081244857,108,15850.0
645.0,113,14548.0,86.5952380952381,6.246204916832077,113,16402.0,0.21116180642310736,113,16402.0
650.0,110,14745.0,86.73529411764706,6.132313296385999,110,16963.0,0.2049256051113632,110,16963.0
655.0,101,14510.0,82.44318181818181,6.717651675520946,101,16995.0,0.22341534628377238,101,16995.0
660.0,98,14884.0,82.68888888888888,6.733857647436061,98,17130.0,0.22472901775471193,98,17130.0
665.0,100,15373.0,82.20855614973262,7.867196469849596,100,17445.0,0.24610705904529,100,17445.0
670.0,106,15439.0,79.99481865284974,7.334270330410879,106,17963.0,0.2164159401486915,106,17963.0
675.0,114,13705.0,70.28205128205128,6.224599514857577,114,17093.0,0.19278652241886177,114,17093.0
680.0,107,12255.0,61.58291457286432,6.080193394737198,107,17527.0,0.17969387166838757,107,17527.0
685.0,112,11294.0,56.753768844221106,5.738958036993915,112,17838.0,0.17564982026074724,112,17838.0
690.0,121,10696.0,51.671497584541065,6.326590209800824,121,18417.0,0.16860367224133843,121,18417.0
695.0,119,10236.0,49.44927536231884,6.015619959924517,119,18801.0,0.17133645850697635,119,18801.0
700.0,119,10676.0,51.57487922705314,5.878516725442461,119,19201.0,0.18071948316828332,119,19201.0
705.0,127,11258.0,54.650485436893206,5.620986170128672,127,19705.0,0.17235795838173748,127,19705.0
710.0,131,11903.0,56.952153110047846,5.926783302263508,131,20298.0,0.16768913630487223,131,20298.0
715.0,136,12576.0,59.885714285714286,6.437906277035748,136,20944.0,0.16773249269495594,136,20944.0
720.0,131,13178.0,61.86854460093897,6.934736320347155,131,21555.0,0.16590740498502493,131,21555.0
725.0,135,13843.0,64.08796296296296,7.136235504195089,135,22220.0,0.16781483870999064,135,22220.0
730.0,137,14525.0,66.02272727272727,7.784259868260305,137,22902.0,0.17857352609251684,137,22902.0
735.0,139,15216.0,68.85067873303167,8.051169962263252,139,23589.0,0.17717500926058927,139,23589.0
740.0,141,15917.0,72.68036529680366,7.1299213008221995,141,24290.0,0.1576736279867595,141,24290.0
745.0,147,16606.0,76.1743119266055,6.343627932631014,147,24973.0,0.13741207386890342,147,24973.0
750.0,152,17356.0,79.61467889908256,5.817069920511022,152,25636.0,0.12834008254285556,152,25636.0
755.0,150,17596.0,78.55357142857143,5.640371369912877,150,26196.0,0.1315436131236968,150,26196.0
760.0,132,16891.0,75.07111111111111,5.860722011650603,132,26360.0,0.15250621146237883,132,26360.0
765.0,123,17232.0,76.92857142857143,5.702474110498561,123,26575.0,0.1698064389750095,123,26575.0
770.0,124,17771.0,79.69058295964126,5.920650039580528,124,26661.0,0.18042829351183295,124,26661.0
775.0,125,18287.0,82.00448430493273,6.327533389810504,125,26784.0,0.17113711089161554,125,26784.0
780.0,130,18929.0,82.3,7.180041415084292,130,27321.0,0.18102437458878676,130,27321.0
785.0,133,19480.0,85.06550218340611,7.171591731944678,133,27874.0,0.17016577711107111,133,27874.0
790.0,140,20170.0,86.19658119658119,7.748736965054834,140,28500.0,0.17297067717276468,140,28500.0
795.0,142,20698.0,88.07659574468084,7.481217314971891,142,29041.0,0.14140472074903684,142,29041.0
800.0,147,21310.0,89.53781512605042,7.596518316809563,147,29732.0,0.15530616867358515,147,29732.0
805.0,149,22041.0,95.00431034482759,6.535175276638574,149,30567.0,0.1478888288651025,149,30567.0
810.0,158,22812.0,98.75324675324676,6.258077486908561,158,31338.0,0.15110276027138084,158,31338.0
815.0,155,23014.0,98.7725321888412,6.233146382264833,155,31795.0,0.15659372768594632,155,31795.0
820.0,151,22623.0,97.51293103448276,5.5021225477041495,151,32410.0,0.1505185801598886,151,32410.0
825.0,151,22621.0,98.78165938864629,5.190133420657037,151,32043.0,0.1510906191659701,151,32043.0
830.0,150,22638.0,102.9,4.525421465937505,150,31218.0,0.158979413875698,150,31218.0
835.0,145,22052.0,100.23636363636363,4.262267114509436,145,30953.0,0.1463724774160926,145,30953.0
840.0,142,21259.0,94.90625,4.446551096966592,142,30342.0,0.14274785193865447,142,30342.0
845.0,142,21513.0,93.94323144104804,4.522136128894759,142,28638.0,0.13646985871456802,142,28638.0
850.0,145,21938.0,94.5603448275862,5.194929040612904,145,28521.0,0.1470206856725636,145,28521.0
855.0,148,21853.0,91.43514644351464,6.051699440795771,148,28194.0,0.16614566826929494,148,28194.0
860.0,152,22107.0,92.1125,6.095508449829236,152,27816.0,0.1698101694212208,152,27816.0
865.0,156,22381.0,90.61133603238866,6.596867987636001,156,27602.0,0.18819233797337306,156,27602.0
870.0,153,22324.0,87.203125,7.09595504747495,153,27497.0,0.1917566695262995,153,27497.0
875.0,159,22964.0,87.64885496183206,7.02490853331668,159,27817.0,0.1858204442668686,159,27817.0
880.0,157,23335.0,88.39015151515152,6.443488718760372,157,28595.0,0.16751844117023212,157,28595.0
885.0,145,23309.0,86.01107011070111,6.08376124546441,145,28938.0,0.16820598907767825,145,28938.0
890.0,148,23251.0,85.16849816849818,5.560811024423055,148,29677.0,0.1605328870972438,148,29677.0
895.0,152,21981.0,78.50357142857143,5.832259395293781,152,29637.0,0.169884536483203,152,29637.0
900.0,160,22074.0,79.11827956989248,5.464306622526454,160,29667.0,0.15653404162440032,160,29667.0
905.0,163,22140.0,78.79003558718861,4.994938218208666,163,29870.0,0.1501615901070823,163,29870.0
910.0,166,22770.0,80.17605633802818,5.013139572429594,166,29945.0,0.14224805063246704,166,29945.0
915.0,170,22799.0,79.99649122807017,5.242444411932905,170,30118.0,0.13488310290154235,170,30118.0
920.0,158,23164.0,79.87586206896552,5.74123213806704,158,30689.0,0.13804381712338834,158,30689.0
925.0,141,22838.0,79.85314685314685,5.253424420349401,141,30956.0,0.12084130572366701,141,30956.0
930.0,151,23341.0,81.04513888888889,5.683278331410727,151,31068.0,0.12752794817263213,151,31068.0
935.0,150,23632.0,80.93150684931507,6.090060719499122,150,31146.0,0.12235681980381129,150,31146.0
940.0,156,24352.0,83.97241379310344,6.233306735166754,156,31662.0,0.13652476969900068,156,31662.0
945.0,168,25097.0,86.840830449827,6.013591080536837,168,32324.0,0.13680318793117358,168,32324.0
950.0,174,25895.0,90.22648083623693,5.451028696728536,174,32974.0,0.12570959462852768,174,32974.0
955.0,186,26617.0,92.42013888888889,5.292266635994896,186,33890.0,0.10850606013945062,186,33890.0
960.0,171,26878.0,91.421768707483,6.1378208410512665,171,34046.0,0.13196456862584222,171,34046.0
965.0,166,27269.0,92.43728813559322,6.1641249467276085,166,34842.0,0.12348478450731118,166,34842.0
970.0,160,27752.0,94.71672354948805,5.687467588954703,160,35477.0,0.12999410608485445,160,35477.0
975.0,169,28512.0,96.0,5.688908963214936,169,36226.0,0.14257167050518504,169,36226.0
980.0,183,29378.0,99.5864406779661,5.487996023654569,183,37041.0,0.1369493718233368,183,37041.0
985.0,194,30185.0,101.97635135135135,5.435740173440232,194,37953.0,0.1428539514963778,194,37953.0
990.0,190,30769.0,103.5993265993266,5.162713006193742,190,38399.0,0.1329873426348537,190,38399.0
995.0,181,31363.0,103.50825082508251,5.206930742340393,181,39336.0,0.13205693897656584,181,39336.0
1000.0,171,31895.0,103.5551948051948,5.4784608558817105,171,40129.0,0.1483561956194025,171,40129.0
1005.0,179,32640.0,104.95176848874598,5.771915532392629,179,41001.0,0.14139087300173928,179,41001.0
1010.0,181,33394.0,104.68338557993731,5.6818235276007,181,41410.0,0.13922979358444548,181,41410.0
1015.0,191,34175.0,109.185303514377,4.336329254537421,191,42283.0,0.11788133050895583,191,42283.0
1020.0,187,34781.0,108.35202492211837,4.468746589296982,187,43002.0,0.12300860041390242,187,43002.0
1025.0,183,35532.0,108.0,4.8686245575916,183,43908.0,0.12883119811630556,183,43908.0
1030.0,189,36358.0,109.51204819277109,4.8511014768754075,189,44483.0,0.1254099001063055,189,44483.0
1035.0,200,37268.0,110.58753709198812,4.960553057535342,200,45100.0,0.13410805846013718,200,45100.0
