step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.7024654463794,0,0.0,0.9967676064929759,0,0.0
10.0,0,0.0,0.0,60.60317134246453,0,0.0,0.995137143124309,0,0.0
15.0,0,0.0,0.0,33.53112908615376,0,0.0,0.4384745946525761,0,0.0
20.0,0,0.0,0.0,35.41300076921116,0,0.0,0.6684997550501456,0,0.0
25.0,0,0.0,0.0,37.19700376630872,0,0.0,0.902014304679731,0,0.0
30.0,0,0.0,0.0,14.700123482119634,0,0.0,0.9810198598207561,0,0.0
35.0,0,0.0,0.0,27.998494929210118,0,0.0,0.9947546088012402,0,0.0
40.0,0,0.0,0.0,27.969222846073478,0,0.0,0.9845244492687715,0,0.0
45.0,0,0.0,0.0,28.04595580877619,0,0.0,0.9857114092227884,0,0.0
50.0,0,0.0,0.0,30.015732885867138,0,0.0,0.9365089099886121,0,0.0
55.0,0,0.0,0.0,20.4951868527161,0,0.0,0.7092792137495516,0,0.0
60.0,1,3.0,0.42857142857142855,19.979656342317202,1,3.0,0.7903499804649565,1,3.0
65.0,0,0.0,0.0,16.218532866670174,0,7.0,0.7326264498116373,0,7.0
70.0,1,2.0,0.2222222222222222,18.59742312918493,1,2.0,0.820954715582058,1,2.0
75.0,0,0.0,0.0,22.846607002640265,0,6.0,0.8480404183977663,0,6.0
80.0,0,0.0,0.0,21.24772687698388,0,0.0,0.9068928623474052,0,0.0
85.0,0,0.0,0.0,23.840437853867847,0,0.0,0.8912135082614755,0,0.0
90.0,1,2.0,0.16666666666666666,18.17854999330661,1,2.0,0.750331092419079,1,2.0
95.0,0,0.0,0.0,15.852714500024325,0,6.0,0.6549972386963989,0,6.0
100.0,1,1.0,0.08333333333333333,15.189317254394735,1,1.0,0.7014190719726038,1,1.0
105.0,1,6.0,0.5,15.644328094065115,1,6.0,0.7375914590295117,1,6.0
110.0,1,11.0,1.0,15.22348270811694,1,11.0,0.605410362779604,1,11.0
115.0,0,0.0,0.0,17.30255734988543,0,15.0,0.611632516655317,0,15.0
120.0,0,0.0,0.0,20.843664370663184,0,0.0,0.9890881175524906,0,0.0
125.0,0,0.0,0.0,22.09854652114127,0,0.0,0.9600531721643589,0,0.0
130.0,0,0.0,0.0,24.417550384028765,0,0.0,0.800730534337217,0,0.0
135.0,1,4.0,0.26666666666666666,22.554020490735365,1,4.0,0.6646823375681495,1,4.0
140.0,1,9.0,0.6923076923076923,22.262233386502245,1,9.0,0.8230538331332983,1,9.0
145.0,0,0.0,0.0,18.773089466796545,0,13.0,0.7045854924095369,0,13.0
150.0,0,0.0,0.0,16.987548946476934,0,0.0,0.725935063203725,0,0.0
155.0,1,3.0,0.2,16.265302059146556,1,5.0,0.7123367681440469,1,5.0
160.0,1,8.0,0.5333333333333333,13.77980548401425,1,8.0,0.7172138653528771,1,8.0
165.0,1,13.0,0.7222222222222222,18.66158156116462,1,14.0,0.7679635001641394,1,14.0
170.0,3,22.0,1.0,21.100278842311212,3,22.0,0.757906798240235,3,22.0
175.0,3,35.0,1.5217391304347827,21.339986024805903,3,40.0,0.7430939186787081,3,40.0
180.0,3,50.0,2.272727272727273,18.5827718125873,3,50.0,0.7213671500674381,3,50.0
185.0,4,68.0,2.9565217391304346,18.940601277319864,4,68.0,0.6645279880449046,4,68.0
190.0,5,89.0,3.423076923076923,18.51718249368534,5,86.0,0.6226063455064742,5,86.0
195.0,7,122.0,4.066666666666666,19.981210530784484,7,119.0,0.6109018075635453,7,119.0
200.0,8,161.0,5.366666666666666,17.38382957585413,8,158.0,0.6143293316573913,8,158.0
205.0,10,203.0,5.970588235294118,15.690270631251853,10,200.0,0.5576008160061069,10,200.0
210.0,9,219.0,6.4411764705882355,14.765822119855121,9,252.0,0.502986992710886,9,252.0
215.0,11,272.0,7.157894736842105,15.977748128550266,11,269.0,0.56181527203122,11,269.0
220.0,12,265.0,6.973684210526316,14.371415400651669,12,329.0,0.4833606047435166,12,329.0
225.0,12,215.0,5.512820512820513,12.816891189229327,12,276.0,0.42739660714782207,12,276.0
230.0,10,252.0,6.3,12.502031351131638,10,327.0,0.41682654207778497,10,327.0
235.0,14,313.0,7.634146341463414,12.269449245507664,14,374.0,0.41379788282649554,14,374.0
240.0,15,381.0,8.282608695652174,14.719218867369671,15,450.0,0.5024960085981985,15,450.0
245.0,12,421.0,9.152173913043478,14.38224419672055,12,473.0,0.5033350803233976,12,473.0
250.0,14,474.0,9.875,14.572645408281367,14,529.0,0.48708152713786873,14,529.0
255.0,16,550.0,11.224489795918368,14.951070438843226,16,602.0,0.4768156105396842,16,602.0
260.0,15,613.0,11.566037735849056,14.859969170379406,15,684.0,0.4606767315006513,15,684.0
265.0,16,666.0,12.566037735849056,13.471641043034053,16,718.0,0.4106543673474968,16,718.0
270.0,14,311.0,5.654545454545454,12.604300837568667,14,804.0,0.3713351636897234,14,804.0
275.0,13,165.0,3.0,11.678235387355281,13,385.0,0.41606129419810844,13,385.0
280.0,18,158.0,2.8214285714285716,10.829244804225535,18,468.0,0.38465704399049483,18,468.0
285.0,20,229.0,3.9482758620689653,10.482443153510301,20,455.0,0.41969181842804354,20,455.0
290.0,17,208.0,3.466666666666667,11.307719617879393,17,554.0,0.40765185249578945,17,554.0
295.0,15,216.0,3.540983606557377,12.296468559014661,15,490.0,0.4785365941613523,15,490.0
300.0,18,237.0,3.761904761904762,12.83617600325547,18,545.0,0.46121126200862295,18,545.0
305.0,17,246.0,3.671641791044776,12.740495473784184,17,535.0,0.4491912630318218,17,535.0
310.0,16,197.0,2.8142857142857145,12.939928054340207,16,624.0,0.4125109692699325,16,624.0
315.0,16,206.0,3.0294117647058822,12.1761041798038,16,400.0,0.47333994758859266,16,400.0
320.0,21,281.0,4.1940298507462686,11.40193106408568,21,495.0,0.4243404138745627,21,495.0
325.0,22,362.0,5.323529411764706,11.995144031426157,22,527.0,0.4069622749879596,22,527.0
330.0,21,425.0,5.902777777777778,12.054021331568185,21,642.0,0.3655354673580304,21,642.0
335.0,22,506.0,6.931506849315069,11.437088041082632,22,650.0,0.39376818698111643,22,650.0
340.0,27,537.0,7.671428571428572,10.748129144517202,27,780.0,0.3696569485901826,27,780.0
345.0,22,506.0,6.931506849315069,12.42373975387761,22,762.0,0.3972774367992517,22,762.0
350.0,25,602.0,8.246575342465754,11.934885879258339,25,880.0,0.35853973718198456,25,880.0
355.0,28,649.0,8.89041095890411,11.431678686150422,28,948.0,0.342196639161888,28,948.0
360.0,29,773.0,10.306666666666667,11.66728018472323,29,1046.0,0.31482005534333635,29,1046.0
365.0,29,829.0,10.49367088607595,10.672315163327381,29,1201.0,0.2848890452567716,29,1201.0
370.0,31,908.0,11.073170731707316,10.419603377117479,31,1174.0,0.2994014320918602,31,1174.0
375.0,31,1052.0,12.987654320987655,10.824564039580958,31,1331.0,0.3151218007287188,31,1331.0
380.0,31,1156.0,14.271604938271604,10.815729964384971,31,1447.0,0.3250794826594473,31,1447.0
385.0,31,1311.0,15.244186046511627,11.670560282808898,31,1537.0,0.361564276740876,31,1537.0
390.0,34,1475.0,16.573033707865168,12.681783539728876,34,1662.0,0.3770171703149705,34,1662.0
395.0,41,1657.0,18.829545454545453,11.296784806105007,41,1834.0,0.31087883564275065,41,1834.0
400.0,36,1763.0,19.16304347826087,11.948156453837093,36,2037.0,0.31994187618104364,36,2037.0
405.0,33,1832.0,19.28421052631579,11.73621536593886,33,2052.0,0.3239243650965052,33,2052.0
410.0,35,1994.0,20.989473684210527,11.352440565108383,35,2216.0,0.33450200454341394,35,2216.0
415.0,41,2182.0,22.49484536082474,10.363716789748358,41,2397.0,0.3223686882757297,41,2397.0
420.0,48,2409.0,25.09375,9.214929978680166,48,2620.0,0.2683536165812543,48,2620.0
425.0,47,2573.0,26.802083333333332,8.141594193639145,47,2870.0,0.20438551012488415,47,2870.0
430.0,40,2677.0,28.47872340425532,7.00149650974854,40,2915.0,0.19377128618771394,40,2915.0
435.0,46,2724.0,28.375,7.751565037630056,46,3131.0,0.22571223516251182,46,3131.0
440.0,44,2514.0,26.1875,8.601583427317967,44,3133.0,0.2351254757116791,44,3133.0
445.0,46,2736.0,28.5,8.79092366438939,46,2956.0,0.2524903692221687,46,2956.0
450.0,43,2878.0,29.670103092783506,9.361659321374873,43,3189.0,0.24993067968583726,43,3189.0
455.0,42,2980.0,28.11320754716981,10.61602157260035,42,3232.0,0.2974408016629087,42,3232.0
