step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.731941588751404,0,0.0,0.9972516208351404,0,0.0
10.0,0,0.0,0.0,60.42440630245711,0,0.0,0.9922017236196397,0,0.0
15.0,0,0.0,0.0,33.51570277870278,0,0.0,0.4912797740567331,0,0.0
20.0,0,0.0,0.0,35.59640143793886,0,0.0,0.7714976192596663,0,0.0
25.0,0,0.0,0.0,36.95743923907674,0,0.0,0.9807328662503065,0,0.0
30.0,0,0.0,0.0,13.054284802804217,0,0.0,0.9709021891904677,0,0.0
35.0,0,0.0,0.0,27.08425644886529,0,0.0,0.9856111442996611,0,0.0
40.0,0,0.0,0.0,27.65315853816871,0,0.0,0.9931250332074956,0,0.0
45.0,0,0.0,0.0,27.65518787131593,0,0.0,0.9911625517465305,0,0.0
50.0,0,0.0,0.0,29.57501501254346,0,0.0,0.9351085819309313,0,0.0
55.0,0,0.0,0.0,19.93963852754667,0,0.0,0.6894805298733286,0,0.0
60.0,1,2.0,0.2857142857142857,19.6074063831527,1,2.0,0.7743866982982021,1,2.0
65.0,1,7.0,0.875,15.260482328154954,1,7.0,0.7101235686782317,1,7.0
70.0,2,14.0,1.5555555555555556,14.591353481212998,2,14.0,0.6567490435908745,2,14.0
75.0,4,31.0,3.1,17.284637455487385,4,29.0,0.5914218088535417,4,29.0
80.0,4,51.0,4.636363636363637,16.634365600133034,4,49.0,0.6060686069262595,4,49.0
85.0,4,71.0,5.461538461538462,17.953419485393262,4,69.0,0.6229090243257959,4,69.0
90.0,4,91.0,7.0,13.439349472025942,4,89.0,0.5154815082595193,4,89.0
95.0,7,118.0,9.076923076923077,9.941528053906543,7,116.0,0.4045041177421464,7,116.0
100.0,8,155.0,11.923076923076923,7.141067041439537,8,153.0,0.31409394920088834,8,153.0
105.0,5,81.0,6.230769230769231,5.164660590849548,5,190.0,0.2674500571795721,5,190.0
110.0,4,82.0,6.3076923076923075,4.448783480788635,4,80.0,0.2011620865527289,4,80.0
115.0,5,84.0,5.6,8.090414185748998,5,106.0,0.3284990617806995,5,106.0
120.0,4,83.0,5.1875,11.937000832732506,4,102.0,0.444026267301035,4,102.0
125.0,2,17.0,1.0625,12.751659617411747,2,124.0,0.4328977539777784,2,124.0
130.0,1,10.0,0.5555555555555556,15.431731794630982,1,43.0,0.6562667947749975,1,43.0
135.0,3,5.0,0.25,15.136611209083261,3,17.0,0.5622515658897203,3,17.0
140.0,3,20.0,1.0,15.05597450966969,3,32.0,0.5043339427536151,3,32.0
145.0,3,28.0,1.1666666666666667,15.858519609021721,3,50.0,0.5160449168713381,3,50.0
150.0,3,43.0,1.8695652173913044,15.431571866942035,3,55.0,0.5539732379772422,3,55.0
155.0,3,39.0,1.7727272727272727,14.40160131645373,3,72.0,0.5567151974514224,3,72.0
160.0,3,54.0,2.4545454545454546,14.204185111802138,3,54.0,0.556267095925526,3,54.0
165.0,3,58.0,2.32,18.79112927976788,3,70.0,0.659851993222815,3,70.0
170.0,4,76.0,2.814814814814815,17.98503068459922,4,76.0,0.6324091748805591,4,76.0
175.0,5,93.0,3.576923076923077,18.965050665360774,5,104.0,0.6576095777137179,5,104.0
180.0,5,118.0,4.538461538461538,16.67869730652703,5,118.0,0.6156960261822569,5,118.0
185.0,5,129.0,4.961538461538462,15.215477115513023,5,144.0,0.5739860512794515,5,144.0
190.0,4,135.0,4.655172413793103,16.3373226697702,4,149.0,0.6199656799504287,4,149.0
195.0,6,161.0,5.03125,16.735296570859898,6,178.0,0.57881059702338,6,178.0
200.0,8,195.0,5.571428571428571,16.996255688710082,8,209.0,0.5697393241162769,8,209.0
205.0,9,237.0,6.2368421052631575,16.05338166730859,9,251.0,0.5589688941709001,9,251.0
210.0,10,286.0,7.526315789473684,16.296863743245495,10,300.0,0.5476864881365658,10,300.0
215.0,13,342.0,8.142857142857142,15.364025181810437,13,356.0,0.5026511763026793,13,356.0
220.0,16,416.0,9.904761904761905,12.671973018601664,16,430.0,0.4050975828202469,16,430.0
225.0,19,507.0,12.365853658536585,10.655704471808301,19,521.0,0.36571899673912256,19,521.0
230.0,15,271.0,6.609756097560975,9.29388927122424,15,618.0,0.32996576555384044,15,618.0
235.0,10,220.0,5.238095238095238,9.148312618164944,10,305.0,0.3802116928525461,10,305.0
240.0,9,145.0,2.9591836734693877,13.043776036834222,9,364.0,0.4847246684275719,9,364.0
245.0,6,61.0,1.196078431372549,13.989681349739561,6,245.0,0.5569743470857048,6,245.0
250.0,7,95.0,1.8269230769230769,15.579664054909918,7,185.0,0.6194619335949776,7,185.0
255.0,8,134.0,2.4814814814814814,16.717522589226547,8,205.0,0.6325434295597486,8,205.0
260.0,7,95.0,1.6666666666666667,16.1530058966209,7,249.0,0.530133770456373,7,249.0
265.0,7,103.0,1.8070175438596492,15.911346978651464,7,126.0,0.5412881980559083,7,126.0
270.0,10,148.0,2.4262295081967213,16.291373400609515,10,148.0,0.4850080417338108,10,148.0
275.0,16,213.0,3.55,15.65224666198392,16,213.0,0.45974756263176164,16,213.0
280.0,17,297.0,4.95,15.354118875201493,17,297.0,0.4320986974853144,17,297.0
285.0,13,274.0,4.491803278688525,15.039982155007621,13,383.0,0.4581438828458799,13,383.0
290.0,9,254.0,5.08,11.972974380049548,9,309.0,0.5354236285003664,9,309.0
295.0,11,302.0,5.69811320754717,14.02645986347143,11,302.0,0.5861419536778731,11,302.0
300.0,11,345.0,6.160714285714286,14.675894444765202,11,360.0,0.556536077434621,11,360.0
305.0,11,400.0,6.666666666666667,15.598531059725394,11,400.0,0.5830232251912413,11,400.0
310.0,11,455.0,8.125,15.421159349715792,11,455.0,0.6103584774320422,11,455.0
315.0,12,497.0,8.283333333333333,15.721752469713113,12,497.0,0.595299184360515,12,497.0
320.0,14,564.0,9.4,15.30791524663001,14,564.0,0.5427351278311519,14,564.0
325.0,17,641.0,10.338709677419354,14.891632282894987,17,641.0,0.4249717169529789,17,641.0
330.0,21,738.0,11.714285714285714,14.746111516016734,21,738.0,0.4144840992093074,21,738.0
335.0,22,844.0,14.066666666666666,13.033791719621632,22,844.0,0.4420617033159431,22,844.0
340.0,23,957.0,15.688524590163935,13.19736794282788,23,957.0,0.43844154258692514,23,957.0
345.0,24,1077.0,17.370967741935484,13.477745611490938,24,1077.0,0.4251144095671501,24,1077.0
350.0,28,1207.0,19.78688524590164,12.455139569958025,28,1207.0,0.3525010961965816,28,1207.0
355.0,30,1354.0,21.838709677419356,12.715744371900373,30,1354.0,0.36150329628069694,30,1354.0
360.0,32,1508.0,23.2,12.369907738029774,32,1508.0,0.32782748673647716,32,1508.0
365.0,36,1682.0,24.02857142857143,12.209531524603484,36,1683.0,0.31709089262173634,36,1683.0
370.0,38,1870.0,26.338028169014084,12.106565300212775,38,1871.0,0.34509580302791115,38,1871.0
375.0,41,2068.0,28.72222222222222,10.577107357802946,41,2069.0,0.2998750473513122,41,2069.0
380.0,44,2281.0,31.246575342465754,8.371872948657867,44,2282.0,0.26182307783175307,44,2282.0
385.0,47,2510.0,32.5974025974026,8.353285795744439,47,2511.0,0.2779653315592795,47,2511.0
390.0,52,2505.0,31.3125,8.553726199722437,52,2768.0,0.2715390286267142,52,2768.0
395.0,46,2161.0,26.353658536585368,7.901421246557831,46,2673.0,0.2756178274992279,46,2673.0
400.0,41,2145.0,24.655172413793103,8.40279390338366,41,2678.0,0.28184425748350517,41,2678.0
405.0,43,2347.0,26.07777777777778,7.8877071599805895,43,2740.0,0.27571893048682256,43,2740.0
410.0,43,2150.0,22.63157894736842,8.41460992266382,43,2966.0,0.27451437457805544,43,2966.0
415.0,29,1604.0,16.04,8.196923521226074,29,2529.0,0.29147603401263245,29,2529.0
420.0,34,1710.0,16.93069306930693,8.039129365121237,34,2350.0,0.2694540419837514,34,2350.0
425.0,38,1894.0,18.568627450980394,8.127229102115857,38,2350.0,0.2555691560219136,38,2350.0
430.0,41,2091.0,20.10576923076923,8.467056383626913,41,2452.0,0.2310171534022056,41,2452.0
435.0,43,2303.0,21.324074074074073,10.152786037744008,43,2637.0,0.2738168808445081,43,2637.0
440.0,44,2522.0,23.570093457943926,10.966631683150052,44,2856.0,0.274687503771395,44,2856.0
445.0,45,2744.0,24.945454545454545,12.013674570244751,45,3078.0,0.29445832964859364,45,3078.0
450.0,47,2974.0,26.31858407079646,12.644085683843933,47,3308.0,0.25455541853945696,47,3308.0
455.0,50,3217.0,26.808333333333334,13.559118380227083,50,3551.0,0.29169238260985825,50,3551.0
460.0,50,3467.0,30.955357142857142,12.574725502161593,50,3801.0,0.29721391583409723,50,3801.0
465.0,53,3723.0,37.23,9.72270802046628,53,4057.0,0.2743360642071754,53,4057.0
470.0,57,4003.0,38.86407766990291,9.222386120943002,57,4337.0,0.3106997714282585,57,4337.0
475.0,59,4294.0,40.509433962264154,9.394915492112162,59,4628.0,0.3126968725576109,59,4628.0
480.0,65,4605.0,43.03738317757009,8.284435563526156,65,4939.0,0.3011001382143491,65,4939.0
485.0,65,4930.0,42.869565217391305,9.09083005011557,65,5264.0,0.3087289391652223,65,5264.0
490.0,68,5265.0,46.5929203539823,8.852597390444267,68,5600.0,0.30869567017410504,68,5600.0
495.0,65,5081.0,43.427350427350426,8.101931549794674,65,5942.0,0.29034389013484513,65,5942.0
500.0,46,4461.0,37.175,7.557547236797478,46,5544.0,0.30250274639062785,46,5544.0
505.0,49,4656.0,36.95238095238095,7.779031436822406,49,5295.0,0.31930563681879875,49,5295.0
510.0,50,4905.0,37.73076923076923,8.633924410730096,50,5351.0,0.3328393088747077,50,5351.0
515.0,54,5166.0,38.266666666666666,9.758521200443083,54,5541.0,0.3420673229366688,54,5541.0
520.0,59,5452.0,39.7956204379562,10.267656813855448,59,5804.0,0.3182188145046745,59,5804.0
525.0,64,5759.0,42.03649635036496,10.20394677466507,64,6093.0,0.29577027051134863,64,6093.0
530.0,65,5838.0,42.30434782608695,9.80744502378437,65,6415.0,0.24528381088335088,65,6415.0
535.0,58,4947.0,35.33571428571429,10.10399753740566,58,6069.0,0.22917495310311123,58,6069.0
540.0,56,4544.0,32.69064748201439,10.237003495294502,56,6355.0,0.22278276974668898,56,6355.0
545.0,43,4218.0,30.78832116788321,10.277343158570119,43,6419.0,0.25998809523729294,43,6419.0
550.0,45,4376.0,33.92248062015504,9.544442066285997,45,6503.0,0.2663404187063021,45,6503.0
555.0,52,4627.0,36.72222222222222,9.189998379849847,52,6649.0,0.24515352612976607,52,6649.0
560.0,62,4914.0,38.390625,9.901012587665939,62,6891.0,0.24246312468376696,62,6891.0
565.0,64,5157.0,39.97674418604651,9.836500297390543,64,7190.0,0.20301549416820058,64,7190.0
570.0,61,5394.0,40.556390977443606,10.87591436004124,61,7420.0,0.22855545261456478,61,7420.0
575.0,62,5704.0,43.21212121212121,10.639656306567604,62,7672.0,0.21901138511947726,62,7672.0
580.0,64,5940.0,46.40625,9.107421812404453,64,7990.0,0.1756200250965244,64,7990.0
585.0,61,5877.0,44.18796992481203,9.466856355071979,61,7917.0,0.1981322724707457,61,7917.0
590.0,59,5856.0,45.395348837209305,7.878187062993813,59,8222.0,0.18080852117414378,59,8222.0
595.0,55,5909.0,46.1640625,8.058513322530132,55,8418.0,0.22136658819475244,55,8418.0
600.0,63,6131.0,46.446969696969695,8.734032367981618,63,8679.0,0.2483902241838692,63,8679.0
605.0,69,6461.0,48.578947368421055,8.650481261005353,69,9008.0,0.22573265348827473,69,9008.0
610.0,73,6823.0,50.169117647058826,9.77372520331087,73,9370.0,0.24949963823123367,73,9370.0
615.0,76,7196.0,52.14492753623188,9.628875030974056,76,9743.0,0.2565613921241804,76,9743.0
620.0,79,7585.0,53.794326241134755,10.392112268967493,79,10132.0,0.26524329725866763,79,10132.0
625.0,84,7993.0,57.09285714285714,9.351590808248122,84,10542.0,0.2236820258252685,84,10542.0
630.0,87,8423.0,58.08965517241379,9.659513819784959,87,10972.0,0.22699188529278105,87,10972.0
635.0,91,8869.0,60.333333333333336,9.362278612403413,91,11418.0,0.20481590141843595,91,11418.0
640.0,97,9345.0,64.44827586206897,8.397680624275312,97,11894.0,0.22624215624551383,97,11894.0
645.0,98,9835.0,67.36301369863014,7.5058451000599735,98,12384.0,0.2394726071112095,98,12384.0
650.0,99,10328.0,70.25850340136054,6.935775531318373,99,12877.0,0.2297647299927391,99,12877.0
655.0,102,10833.0,71.26973684210526,7.241815368279314,102,13382.0,0.24311853607933775,102,13382.0
660.0,103,11347.0,73.20645161290322,7.2331151534127605,103,13897.0,0.2360113919448858,103,13897.0
665.0,107,11873.0,71.95757575757575,7.96550633898535,107,14424.0,0.2414994687196876,107,14424.0
670.0,113,12428.0,73.10588235294118,7.185084163884238,113,14979.0,0.224738803116503,113,14979.0
675.0,117,13006.0,75.61627906976744,6.133595693371219,117,15561.0,0.20014319623863963,117,15561.0
680.0,121,13597.0,76.81920903954803,6.153691866564706,121,16153.0,0.1938248057118889,121,16153.0
685.0,128,14217.0,81.24,5.104331022422266,128,16774.0,0.16583558531685616,128,16774.0
690.0,130,14861.0,81.65384615384616,6.137783088764071,130,17429.0,0.17949199503376667,130,17429.0
695.0,131,15512.0,83.39784946236558,6.146743004008058,131,18080.0,0.17794393631743707,131,18080.0
700.0,137,16184.0,85.62962962962963,6.024450320261425,137,18747.0,0.17368044293077767,137,18747.0
705.0,137,16854.0,88.24083769633508,5.895648251978192,137,19417.0,0.15796392368536852,137,19417.0
710.0,139,16926.0,87.24742268041237,5.336498618322594,139,20117.0,0.14757005160205874,139,20117.0
715.0,128,16027.0,83.47395833333333,4.4998546981282495,128,19918.0,0.14726195065775827,128,19918.0
720.0,123,16045.0,81.86224489795919,4.69005343661982,123,20541.0,0.14271472163600607,123,20541.0
725.0,132,16555.0,82.363184079602,5.175767496015204,132,21175.0,0.14663810587733317,132,21175.0
730.0,144,17222.0,82.40191387559808,6.047312964077652,144,21870.0,0.1552839877312079,144,21870.0
735.0,150,17961.0,83.92990654205607,6.183561495954941,150,22610.0,0.14709434910357738,150,22610.0
740.0,158,18740.0,87.16279069767442,5.8811465482305865,158,23389.0,0.1427270738742319,158,23389.0
745.0,161,19541.0,89.22831050228311,5.819097389035262,161,24190.0,0.1295189265534127,161,24190.0
750.0,161,20222.0,91.09009009009009,5.667874847661007,161,24996.0,0.11809118646003249,161,24996.0
755.0,157,20663.0,91.429203539823,5.165811147837748,157,25219.0,0.11750497194266916,157,25219.0
760.0,147,20946.0,92.68141592920354,5.210710303624214,147,25438.0,0.1404655697600876,147,25438.0
765.0,135,21179.0,94.97309417040358,4.760380920468743,135,25541.0,0.16205894508045968,135,25541.0
770.0,132,21598.0,95.99111111111111,5.3208676052517445,132,25578.0,0.18154528522680216,132,25578.0
775.0,127,21736.0,96.60444444444444,5.387359024083966,127,25542.0,0.167384043644648,127,25542.0
780.0,129,21910.0,94.84848484848484,6.143868650344366,129,25678.0,0.17121467947329447,129,25678.0
785.0,120,21748.0,92.15254237288136,6.697677918645676,120,25803.0,0.17477693348405882,120,25803.0
790.0,125,22224.0,91.83471074380165,7.463858448913382,125,26360.0,0.1872909752784197,125,26360.0
795.0,131,22811.0,93.8724279835391,7.2912455681262704,131,26834.0,0.17353146410573228,131,26834.0
800.0,145,22344.0,92.71369294605809,6.220192386796546,145,27371.0,0.14669297568144202,145,27371.0
805.0,140,18153.0,74.70370370370371,6.098512239946528,140,25882.0,0.15527448567701954,140,25882.0
810.0,129,15384.0,62.79183673469388,6.119631252029747,129,26018.0,0.15316109039941714,129,26018.0
815.0,135,13356.0,54.072874493927124,5.872090297218299,135,26188.0,0.14839650799752746,135,26188.0
820.0,123,11718.0,47.441295546558706,5.529880162989613,123,26460.0,0.1573353156953886,123,26460.0
825.0,110,11229.0,45.46153846153846,5.516497504247767,110,26749.0,0.15910400987062936,110,26749.0
830.0,116,11549.0,47.92116182572614,5.452057190539324,116,27277.0,0.16216481419021042,116,27277.0
835.0,123,12109.0,50.66527196652719,5.59981476819808,123,27571.0,0.15026741038750024,123,27571.0
840.0,126,12634.0,51.778688524590166,6.397577517539259,126,27746.0,0.1567343340756489,126,27746.0
845.0,134,12863.0,52.934156378600825,6.331766358988252,134,28401.0,0.14493524889949264,134,28401.0
850.0,129,12582.0,51.5655737704918,6.372899970492285,129,28484.0,0.14239418822694996,129,28484.0
855.0,135,13166.0,52.664,6.996584578449889,135,28742.0,0.16135440127091077,135,28742.0
860.0,140,13835.0,54.683794466403164,7.6019072207707765,140,29169.0,0.18649964304945787,140,29169.0
865.0,140,14530.0,56.536964980544745,8.205996069889233,140,29759.0,0.19542309631064844,140,29759.0
870.0,146,15239.0,58.61153846153846,8.531309632481404,146,30396.0,0.2025788307539773,146,30396.0
875.0,148,15969.0,60.95038167938932,8.691082104902875,148,31075.0,0.20975626686836452,148,31075.0
880.0,153,16680.0,62.70676691729323,8.979478730066067,153,31784.0,0.2041474205406782,153,31784.0
885.0,156,17282.0,64.72659176029963,8.885325246422433,156,32460.0,0.20066985645848295,156,32460.0
890.0,158,18065.0,67.40671641791045,8.431200216309188,158,33241.0,0.18006549835886926,158,33241.0
895.0,162,18869.0,72.57307692307693,7.237093409792578,162,33968.0,0.1660931452791357,162,33968.0
900.0,167,19545.0,76.05058365758755,6.912272821862693,167,34654.0,0.1583173756411522,167,34654.0
905.0,172,20305.0,78.7015503875969,6.3950653284070835,172,35410.0,0.13686567590308032,172,35410.0
910.0,178,21171.0,82.37743190661479,5.930159329596719,178,36420.0,0.13717268799013366,178,36420.0
915.0,183,22065.0,87.21343873517786,5.27770385421779,183,37317.0,0.12935180967883275,183,37317.0
920.0,186,22982.0,90.48031496062993,5.163220950719906,186,38238.0,0.13016590409944537,186,38238.0
925.0,189,23918.0,94.16535433070867,4.763647986326712,189,39178.0,0.12373023926469535,189,39178.0
930.0,193,24657.0,97.8452380952381,3.9069376870004797,193,40137.0,0.11011330947600413,193,40137.0
935.0,184,23796.0,94.05533596837945,3.7596364116306833,184,40005.0,0.10991756170080541,184,40005.0
940.0,174,23138.0,91.81746031746032,4.105811054600879,174,40311.0,0.12276963296087434,174,40311.0
945.0,176,23058.0,90.77952755905511,3.7538485039728453,176,39270.0,0.11772507312856437,176,39270.0
950.0,175,22850.0,87.88461538461539,3.6564586605558405,175,37915.0,0.10741623042757954,175,37915.0
955.0,177,22596.0,87.5813953488372,3.4988061623600566,177,36307.0,0.10870803746529738,177,36307.0
960.0,176,22811.0,86.40530303030303,4.331669244682745,176,35274.0,0.12865690335050178,176,35274.0
965.0,177,22595.0,82.76556776556777,5.441637528881854,177,35155.0,0.1495501208858911,177,35155.0
970.0,173,18924.0,67.58571428571429,5.552418199422422,173,35479.0,0.13605945262353028,173,35479.0
975.0,177,16072.0,56.0,5.486479776313044,177,36360.0,0.1408514204969645,177,36360.0
980.0,156,10859.0,37.18835616438356,5.333031342851279,156,36079.0,0.14750437151472545,156,36079.0
985.0,150,7914.0,26.827118644067795,5.099906209170292,150,35375.0,0.14908838787169562,150,35375.0
990.0,141,5391.0,17.97,5.709870132417308,141,34918.0,0.15696558453369952,141,34918.0
995.0,148,4637.0,15.35430463576159,5.630895206509365,148,34821.0,0.15017814312370567,148,34821.0
1000.0,150,4363.0,14.074193548387097,6.295456038499899,150,34677.0,0.17056929644352478,150,34677.0
1005.0,154,4064.0,12.984025559105431,6.273550452658649,154,34911.0,0.15858325743701435,154,34911.0
1010.0,164,4431.0,13.76086956521739,6.639753433846863,164,34439.0,0.16114185393325184,164,34439.0
