step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.862265728360406,0,0.0,0.999391614322243,0,0.0
10.0,0,0.0,0.0,60.48849461816008,0,0.0,0.9932540887349224,0,0.0
15.0,0,0.0,0.0,33.954827661855326,0,0.0,0.5200190979846299,0,0.0
20.0,0,0.0,0.0,35.95909321499867,0,0.0,0.8028556187614687,0,0.0
25.0,0,0.0,0.0,37.141495040724166,0,0.0,0.9831447453531064,0,0.0
30.0,0,0.0,0.0,13.674607278812545,0,0.0,0.9848869194050941,0,0.0
35.0,0,0.0,0.0,27.487988415015458,0,0.0,0.9928460738397178,0,0.0
40.0,0,0.0,0.0,27.750186319737917,0,0.0,0.9890858183120256,0,0.0
45.0,0,0.0,0.0,27.81120773176219,0,0.0,0.9923368521676853,0,0.0
50.0,0,0.0,0.0,29.630130113420442,0,0.0,0.9311041433242613,0,0.0
55.0,0,0.0,0.0,21.197541466689156,0,0.0,0.7476195841351451,0,0.0
60.0,0,0.0,0.0,22.574101286125686,0,0.0,0.9528007208689488,0,0.0
65.0,0,0.0,0.0,20.76014607816562,0,0.0,0.9154276182690634,0,0.0
70.0,1,2.0,0.2222222222222222,21.89813792097918,1,2.0,0.821865123548203,1,2.0
75.0,0,0.0,0.0,25.545886746411984,0,6.0,0.8486940312721861,0,6.0
80.0,0,0.0,0.0,24.473310176119366,0,0.0,0.9369969966325343,0,0.0
85.0,0,0.0,0.0,20.19949684145442,0,0.0,0.8762277200309463,0,0.0
90.0,1,1.0,0.09090909090909091,18.870178212259518,1,1.0,0.780760981887239,1,1.0
95.0,2,8.0,0.7272727272727273,15.925521740349222,2,8.0,0.7077405493026995,2,8.0
100.0,1,7.0,0.6363636363636364,13.40443320810369,1,17.0,0.5836220474827744,1,17.0
105.0,0,0.0,0.0,12.578048689226442,0,0.0,0.6767323638295142,0,0.0
110.0,0,0.0,0.0,13.911520520786809,0,4.0,0.6618372748310563,0,4.0
115.0,0,0.0,0.0,17.443907791495366,0,0.0,0.9848129369504998,0,0.0
120.0,0,0.0,0.0,20.47961322202005,0,0.0,0.9911114382823272,0,0.0
125.0,0,0.0,0.0,19.742881484808898,0,0.0,0.7700860439618958,0,0.0
130.0,0,0.0,0.0,22.55176254277821,0,3.0,0.703985670595677,0,3.0
135.0,1,5.0,0.3333333333333333,22.893418793044358,1,5.0,0.7684783182899056,1,5.0
140.0,0,0.0,0.0,24.728144006335793,0,9.0,0.8198752575336085,0,9.0
145.0,0,0.0,0.0,22.255170725118965,0,0.0,0.7634912928189224,0,0.0
150.0,0,0.0,0.0,20.163823524933782,0,0.0,0.7285390476929418,0,0.0
155.0,1,3.0,0.21428571428571427,17.350786291523097,1,3.0,0.7686673125677734,1,3.0
160.0,1,8.0,0.5714285714285714,14.683585682612257,1,8.0,0.720512056401448,1,8.0
165.0,2,16.0,0.8421052631578947,20.56391436887855,2,16.0,0.75807168047807,2,16.0
170.0,4,32.0,1.6,19.694821215065907,4,32.0,0.7088316037132324,4,32.0
175.0,3,45.0,2.0454545454545454,21.148609928420022,3,51.0,0.6960963348887044,3,51.0
180.0,3,60.0,2.857142857142857,18.036420887721096,3,60.0,0.6539262312913172,3,60.0
185.0,3,55.0,2.391304347826087,17.303484846961783,3,77.0,0.6091217587991311,3,77.0
190.0,5,77.0,2.9615384615384617,17.821578521612462,5,77.0,0.6345822502391464,5,77.0
195.0,6,107.0,3.566666666666667,19.594944277993587,6,107.0,0.6556597976192095,6,107.0
200.0,6,137.0,4.566666666666666,19.13399371811985,6,137.0,0.6680221758494327,6,137.0
205.0,2,16.0,0.48484848484848486,18.02008110403282,2,141.0,0.6000552117313093,2,141.0
210.0,4,32.0,0.9411764705882353,19.216474839982737,4,32.0,0.6717593149354163,4,32.0
215.0,6,32.0,0.8648648648648649,17.054656692943986,6,56.0,0.606982639835712,6,56.0
220.0,8,60.0,1.6216216216216217,15.017320685653115,8,66.0,0.5317979842154505,8,66.0
225.0,9,102.0,2.6842105263157894,14.544826286630295,9,101.0,0.5114611206311374,9,101.0
230.0,7,97.0,2.6216216216216215,12.242652267877336,7,136.0,0.4553854841371701,7,136.0
