step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,60.649511050961344,0,0.0,0.995898066424282,0,0.0
10.0,0,0.0,0.0,60.58614868653695,0,0.0,0.9948576218251276,0,0.0
15.0,0,0.0,0.0,33.83032329217176,0,0.0,0.616528442999326,0,0.0
20.0,0,0.0,0.0,35.65937100298115,0,0.0,0.9298194320453713,0,0.0
25.0,0,0.0,0.0,35.94445281937939,0,0.0,0.9947870781508894,0,0.0
30.0,0,0.0,0.0,11.219956261904313,0,0.0,0.9779324807249204,0,0.0
35.0,0,0.0,0.0,26.250992321458476,0,0.0,0.9923680127253202,0,0.0
40.0,0,0.0,0.0,26.914259654068456,0,0.0,0.986561971045654,0,0.0
45.0,0,0.0,0.0,26.9941177465044,0,0.0,0.9899543185149143,0,0.0
50.0,0,0.0,0.0,29.102309574336097,0,0.0,0.9360626090355358,0,0.0
55.0,0,0.0,0.0,19.658988082881784,0,0.0,0.691396539898162,0,0.0
60.0,1,3.0,0.42857142857142855,19.383240740193905,1,3.0,0.7775648808695593,1,3.0
65.0,1,8.0,1.0,15.609125155303225,1,8.0,0.733833544761299,1,8.0
70.0,1,13.0,1.4444444444444444,17.05129145689619,1,13.0,0.7357485332336046,1,13.0
75.0,2,23.0,2.3,21.204313071968276,2,23.0,0.7694265602667266,2,23.0
80.0,2,33.0,3.0,19.641636374507605,2,33.0,0.7141188792904692,2,33.0
85.0,3,46.0,3.5384615384615383,20.33857130822751,3,46.0,0.6697125455515415,3,46.0
90.0,3,61.0,4.6923076923076925,16.283340157840936,3,61.0,0.5700049408197817,3,61.0
95.0,6,84.0,7.0,10.846308226215577,6,84.0,0.4349969134128027,6,84.0
100.0,6,107.0,8.916666666666666,7.873486213881424,6,115.0,0.3364805174915016,6,115.0
105.0,5,125.0,10.416666666666666,6.348947365892745,5,125.0,0.34200626232888925,5,125.0
