step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.782250467862468,0,0.0,0.825497347591805,0,0.0
20.0,0,0.0,0.0,13.955201585552622,0,0.0,0.9739969243690153,0,0.0
25.0,0,0.0,0.0,14.006767720283442,0,0.0,0.9782716082846448,0,0.0
30.0,0,0.0,0.0,13.462092456335801,0,0.0,0.9131678666803694,0,0.0
35.0,0,0.0,0.0,13.691497960190272,0,0.0,0.9727148539368387,0,0.0
40.0,0,0.0,0.0,13.575788470059283,0,0.0,0.9389369418626033,0,0.0
45.0,0,0.0,0.0,13.805325324340496,0,0.0,0.9467710780495951,0,0.0
50.0,0,0.0,0.0,14.221668258682357,0,0.0,0.9737112957949293,0,0.0
55.0,0,0.0,0.0,13.574217504184691,0,0.0,0.9319326857414193,0,0.0
60.0,0,0.0,0.0,13.727395079425893,0,0.0,0.9543628207065691,0,0.0
65.0,1,1.0,0.08333333333333333,12.574711373466656,1,1.0,0.8786883722585969,1,1.0
70.0,1,6.0,0.5,12.956952157225919,1,6.0,0.9031893363269315,1,6.0
75.0,2,13.0,0.9285714285714286,11.811004724941522,2,13.0,0.8290289035093448,2,13.0
80.0,2,18.0,1.2857142857142858,10.881625576657694,2,24.0,0.7716319948778916,2,24.0
85.0,2,28.0,1.75,10.476887666023039,2,28.0,0.7795078169582622,2,28.0
90.0,0,0.0,0.0,10.783113610725788,0,39.0,0.7893745199681853,0,39.0
95.0,0,0.0,0.0,10.963214646832835,0,0.0,0.8816313264247262,0,0.0
100.0,0,0.0,0.0,11.481413947181721,0,3.0,0.8820840988428182,0,3.0
105.0,0,0.0,0.0,12.280171974684736,0,0.0,0.9662232780829665,0,0.0
110.0,0,0.0,0.0,12.821312641567882,0,0.0,0.943132071526426,0,0.0
115.0,2,4.0,0.13793103448275862,12.636323543503861,2,4.0,0.8891091707183781,2,4.0
120.0,3,16.0,0.5333333333333333,11.974029660891423,3,16.0,0.7947034087597153,3,16.0
125.0,3,24.0,0.7058823529411765,12.118461907719343,3,35.0,0.8129152170993681,3,35.0
130.0,1,17.0,0.4857142857142857,12.182206298373263,1,23.0,0.8606290355580686,1,23.0
135.0,4,29.0,0.7631578947368421,12.080690875370243,4,35.0,0.836361260975388,4,35.0
140.0,5,50.0,1.2195121951219512,11.832253595694954,5,56.0,0.8011318315200778,5,56.0
145.0,5,75.0,1.744186046511628,11.573585378365157,5,81.0,0.7672152744457585,5,81.0
150.0,6,82.0,1.8222222222222222,10.32561734024658,6,114.0,0.6811091955644747,6,114.0
155.0,9,125.0,2.840909090909091,10.227291311328301,9,125.0,0.7166819983400711,9,125.0
160.0,10,173.0,3.46,10.122140164210235,10,173.0,0.7038365944038739,10,173.0
165.0,10,179.0,3.4423076923076925,9.660868837187529,10,227.0,0.6617336041818036,10,227.0
170.0,14,240.0,4.363636363636363,9.451532036978397,14,240.0,0.6626281316030268,14,240.0
175.0,9,118.0,2.0344827586206895,9.596106848358852,9,306.0,0.6788383351971702,9,306.0
180.0,5,60.0,0.9375,10.251248192902429,5,60.0,0.8342696543462437,5,60.0
185.0,5,85.0,1.2878787878787878,10.871512437836403,5,85.0,0.8440392670054039,5,85.0
190.0,7,117.0,1.6027397260273972,11.213587142805483,7,117.0,0.8121560936124191,7,117.0
195.0,10,158.0,2.051948051948052,11.12868492875134,10,158.0,0.7700303696601437,10,158.0
200.0,10,198.0,2.5063291139240507,10.991104247313961,10,216.0,0.7594687848712941,10,216.0
205.0,12,238.0,2.975,10.655630033446727,12,238.0,0.7717575025088272,12,238.0
210.0,12,298.0,3.5903614457831323,10.712338983752886,12,298.0,0.7551384831011568,12,298.0
215.0,13,313.0,3.5168539325842696,10.547962816180034,13,364.0,0.7254238217461161,13,364.0
220.0,17,375.0,3.90625,10.475781227640406,17,375.0,0.7132956391100014,17,375.0
225.0,19,459.0,4.683673469387755,10.330776505088453,19,465.0,0.695071473349605,19,465.0
230.0,21,561.0,5.394230769230769,10.29572214672943,21,561.0,0.6865514881295508,21,561.0
235.0,20,366.0,3.3577981651376145,9.537610325907343,20,675.0,0.619100436542937,20,675.0
240.0,4,52.0,0.4727272727272727,9.571709400325137,4,207.0,0.6945966294424328,4,207.0
245.0,8,72.0,0.6666666666666666,9.553566505901154,8,239.0,0.6779171197880366,8,239.0
250.0,24,165.0,1.4601769911504425,9.578739005482674,24,320.0,0.6537804682650252,24,320.0
255.0,29,303.0,2.634782608695652,9.803357464697452,29,458.0,0.6332846910075602,29,458.0
260.0,32,454.0,3.721311475409836,9.603906166782666,32,609.0,0.6046667454122717,32,609.0
265.0,37,630.0,5.080645161290323,9.31482773578919,37,785.0,0.5840180116198966,37,785.0
270.0,40,818.0,6.492063492063492,8.623636847954245,40,983.0,0.5387714509590356,40,983.0
275.0,44,1032.0,7.7593984962406015,8.800045361929433,44,1187.0,0.5573732552843043,44,1187.0
280.0,45,1255.0,9.296296296296296,8.891260299080578,45,1410.0,0.5553321334395787,45,1410.0
285.0,50,1491.0,10.5,8.502971463757834,50,1646.0,0.5109463072537419,50,1646.0
290.0,55,1742.0,11.77027027027027,8.281551687997434,55,1909.0,0.49530617402366633,55,1909.0
295.0,58,2020.0,13.289473684210526,7.907510264366135,58,2175.0,0.4773215628507762,58,2175.0
300.0,63,2302.0,14.948051948051948,7.382610970886366,63,2483.0,0.4393586569568382,63,2483.0
305.0,63,2605.0,17.026143790849673,7.243896718412941,63,2760.0,0.46050778561084565,63,2760.0
310.0,67,2933.0,19.169934640522875,7.006084338725054,67,3088.0,0.44054444641593027,67,3088.0
315.0,69,3273.0,21.116129032258065,6.990849160104837,69,3428.0,0.42971160868560243,69,3428.0
320.0,74,3632.0,22.842767295597483,7.0157751706428595,74,3787.0,0.42649179333067305,74,3787.0
325.0,78,4002.0,24.703703703703702,6.674826278632029,78,4166.0,0.40252947462505023,78,4166.0
330.0,83,4398.0,26.817073170731707,6.374822918801664,83,4553.0,0.3893829922026839,83,4553.0
335.0,83,4799.0,28.064327485380115,6.320296772711118,83,4969.0,0.3965474481024349,83,4969.0
340.0,84,5214.0,29.292134831460675,6.3663965770643145,84,5369.0,0.4031766109881815,84,5369.0
345.0,90,5656.0,30.907103825136613,6.379870493111079,90,5811.0,0.38636812689666333,90,5811.0
350.0,96,6117.0,32.711229946524064,6.29650235210584,96,6272.0,0.37229657519409576,96,6272.0
355.0,100,6611.0,34.077319587628864,6.446444801729712,100,6766.0,0.38051117909624504,100,6766.0
360.0,99,7078.0,35.39,6.31099903247135,99,7267.0,0.37887220797291854,99,7267.0
365.0,101,7577.0,36.78155339805825,6.475408917049522,101,7732.0,0.40842981116018884,101,7732.0
370.0,103,8086.0,39.06280193236715,6.511409038229213,103,8241.0,0.39994330395471617,103,8241.0
375.0,103,8601.0,40.957142857142856,6.591622949960037,103,8756.0,0.39157532261942396,103,8756.0
380.0,109,9131.0,42.46976744186046,6.330978872187427,109,9286.0,0.3617022689801846,109,9286.0
385.0,113,9676.0,43.782805429864254,6.189241265425473,113,9835.0,0.35003601301423876,113,9835.0
390.0,122,10238.0,44.90350877192982,5.978707161063426,122,10427.0,0.3276137200752917,122,10427.0
395.0,126,10833.0,45.902542372881356,5.810268232090468,126,10992.0,0.3247940202235504,126,10992.0
